89 2 0 | στῆσα δʼ ἐν Αἰγύπτῳ ποταμῷ νέας ἀμφιελίσσας ἔνθʼ ἦ τοι μὲν ἐγὼ κελόμην ἐρίηρας ἑταίρους αὐτοῦ πὰρ νήεσσι μένειν καὶ νῆας ἔρυσθαι ὀπτῆρας δὲ κατὰ σκοπιὰς ὤτρυνα νέεσθαι οἱ δʼ ὕβρει εἴξαντες ἐπισπόμενοι μένεϊ σφῷ αἶψα μάλʼ Αἰγυπτίων ἀνδρῶν περικαλλέας ἀγροὺς πόρθεον ἐκ δὲ γυναῖκας ἄγον καὶ νήπια τέκνα αὐτούς τʼ ἔκτεινον τάχα δʼ ἐς πόλιν ἵκετʼ ἀϋτή οἱ δὲ βοῆς ἀΐοντες ἅμʼ ἠοῖ φαινομένηφιν ἦλθον πλῆτο δὲ πᾶν πεδίον πεζῶν τε καὶ ἵππων χαλκοῦ τε στεροπῆς ἐν δὲ Ζεὺς τερπικέραυνος φύζαν ἐμοῖς ἑτάροισι κακὴν βάλεν οὐδέ τις ἔτλη | Od.14.258-Od.14.269 Od.17.427-Od.17.438
4 2 0 | ἀσθμαίνων εὐεργέος ἔκπεσε δίφρου | Il.5.585-Il.5.585 Il.13.399-Il.13.399
4 2 0 | ἦρχε δʼ ἄρα σφιν | Il.5.592-Il.5.592 Od.24.9-Od.24.9
4 6 0 | ὡς δʼ ὅτʼ ἀνὴρ | Il.5.597-Il.5.597 Il.15.679-Il.15.679 Il.17.389-Il.17.389 Il.21.257-Il.21.257 Od.9.391-Od.9.391 Od.13.31-Od.13.31
4 2 0 | τόν ῥα κατὰ ζωστῆρα | Il.5.615-Il.5.615 Il.17.578-Il.17.578
4 6 5 | δούπησεν δὲ πεσών ὃ | Il.5.617-Il.5.617 Il.11.449-Il.11.449 Il.13.373-Il.13.373 Il.15.524-Il.15.524 Il.16.401-Il.16.401 Il.20.388-Il.20.388
4 2 0 | δεῖσε δʼ ὅ γʼ | Il.5.623-Il.5.623 Il.8.138-Il.8.138
4 2 0 | πολλοί τε καὶ ἐσθλοὶ | Il.5.624-Il.5.624 Il.13.709-Il.13.709
4 3 0 | ἠΰν τε μέγαν τε | Il.5.628-Il.5.628 Il.6.8-Il.6.8 Il.20.457-Il.20.457
4 3 0 | πρότερος πρὸς μῦθον ἔειπε | Il.5.632-Il.5.632 Il.13.306-Il.13.306 Od.17.74-Od.17.74
4 2 0 | νόησε δὲ δῖος Ὀδυσσεὺς | Il.5.669-Il.5.669 Od.16.5-Od.16.5
4 2 0 | δέ οἱ φίλον ἦτορ | Il.5.670-Il.5.670 Il.21.389-Il.21.389
4 3 2 | καί νύ κʼ ἔτι | Il.5.679-Il.5.679 Il.21.211-Il.21.211 Od.11.630-Od.11.630
4 2 0 | με καὶ λίποι αἰὼν | Il.5.685-Il.5.685 Od.7.224-Od.7.224
4 2 0 | ἐπεὶ οὐκ ἄρʼ ἔμελλον | Il.5.686-Il.5.686 Il.18.98-Il.18.98
4 2 0 | ἐκ δʼ ἄρα οἱ | Il.5.694-Il.5.694 Od.16.13-Od.16.13
4 2 0 | οἱ φίλος ἦεν ἑταῖρος | Il.5.695-Il.5.695 Il.23.556-Il.23.556
4 2 0 | τὸν δʼ ἔλιπε ψυχή | Il.5.696-Il.5.696 Od.14.426-Od.14.426
4 2 0 | Ἕκτωρ τε Πριάμοιο πάϊς | Il.5.704-Il.5.704 Il.18.154-Il.18.154
4 2 0 | ὑπὸ δὲ ζυγὸν ἤγαγεν | Il.5.731-Il.5.731 Il.23.294-Il.23.294
4 3 2 | αὐτὰρ Ἀθηναίη κούρη Διὸς | Il.5.733-Il.5.733 Il.8.384-Il.8.384 Od.5.382-Od.5.382
4 2 0 | ἐν δʼ Ἔρις ἐν | Il.5.740-Il.5.740 Il.18.535-Il.18.535
4 2 0 | Ζεῦ πάτερ οὐ νεμεσίζῃ | Il.5.757-Il.5.757 Il.5.872-Il.5.872
4 2 0 | τε καὶ ἀργυρότοξος Ἀπόλλων | Il.5.760-Il.5.760 Il.7.58-Il.7.58
4 2 0 | ἔνθα στᾶσʼ ἤϋσε θεὰ | Il.5.784-Il.5.784 Il.11.10-Il.11.10
4 10 6 | ὡς τὸ πάρος περ | Il.5.806-Il.5.806 Il.7.370-Il.7.370 Il.10.309-Il.10.309 Il.10.396-Il.10.396 Il.22.250-Il.22.250 Od.2.305-Od.2.305 Od.8.31-Od.8.31 Od.10.240-Od.10.240 Od.13.358-Od.13.358 Od.19.340-Od.19.340
4 3 2 | δʼ ἤτοι μὲν ἐγὼ | Il.5.809-Il.5.809 Il.19.23-Il.19.23 Il.19.67-Il.19.67
4 2 0 | ἐξαίνυτο θυμόν αὐτὰρ ὃ | Il.5.848-Il.5.849 Il.20.459-Il.20.460
4 4 3 | αὐτὰρ ὃ βῆ ῥʼ | Il.5.849-Il.5.849 Il.10.73-Il.10.73 Il.20.484-Il.20.484 Il.21.205-Il.21.205
4 2 0 | καὶ τό γε χειρὶ | Il.5.853-Il.5.853 Il.11.238-Il.11.238
4 2 0 | διὰ δὲ χρόα καλὸν | Il.5.858-Il.5.858 Il.21.398-Il.21.398
4 4 0 | θεῶν οἳ Ὄλυμπον ἔχουσιν | Il.5.890-Il.5.890 Od.6.240-Od.6.240 Od.8.331-Od.8.331 Od.19.43-Od.19.43
4 2 0 | καί κεν δὴ πάλαι | Il.5.898-Il.5.898 Od.20.222-Od.20.222
4 2 0 | Αἴας δὲ πρῶτος Τελαμώνιος | Il.6.5-Il.6.5 Il.12.378-Il.12.378
4 2 0 | μίγη φιλότητι καὶ εὐνῇ | Il.6.25-Il.6.25 Od.5.126-Od.5.126
4 2 0 | καὶ ἀπʼ ὤμων τεύχεʼ | Il.6.28-Il.6.28 Il.16.782-Il.16.782
4 3 2 | ἀπʼ ὤμων τεύχεʼ ἐσύλα | Il.6.28-Il.6.28 Il.15.524-Il.15.524 Il.22.368-Il.22.368
4 4 2 | ἔπειτα βοὴν ἀγαθὸς Μενέλαος | Il.6.37-Il.6.37 Il.10.60-Il.10.60 Od.15.67-Od.15.67 Od.17.120-Od.17.120
4 2 0 | ἄξαντʼ ἐν πρώτῳ ῥυμῷ | Il.6.40-Il.6.40 Il.16.371-Il.16.371
4 2 0 | πρὸς πόλιν ᾗ περ | Il.6.41-Il.6.41 Il.21.4-Il.21.4
4 2 0 | περ οἱ ἄλλοι ἀτυζόμενοι | Il.6.41-Il.6.41 Il.21.554-Il.21.554
4 2 0 | ὦ πέπον ὦ Μενέλαε | Il.6.55-Il.6.55 Il.17.238-Il.17.238
4 4 0 | τί ἢ δὲ σὺ | Il.6.55-Il.6.55 Il.14.264-Il.14.264 Il.15.244-Il.15.244 Il.17.170-Il.17.170
4 2 0 | τις ὑπεκφύγοι αἰπὺν ὄλεθρον | Il.6.57-Il.6.57 Od.12.287-Od.12.287
4 2 0 | ὃ δʼ ἀπὸ ἕθεν | Il.6.62-Il.6.62 Il.12.205-Il.12.205
4 2 0 | Αἰνείᾳ τε καὶ Ἕκτορι | Il.6.75-Il.6.75 Il.17.758-Il.17.758
4 3 2 | Ἀθηναίης ἐπὶ γούνασιν ἠϋκόμοιο | Il.6.92-Il.6.92 Il.6.273-Il.6.273 Il.6.303-Il.6.303
4 9 5 | ὣς ἄρα φωνήσας ἀπέβη | Il.6.116-Il.6.116 Il.6.369-Il.6.369 Il.12.370-Il.12.370 Il.17.188-Il.17.188 Il.17.673-Il.17.673 Il.24.468-Il.24.468 Od.4.657-Od.4.657 Od.4.715-Od.4.715 Od.5.148-Od.5.148
4 3 2 | Γλαῦκος δʼ Ἱππολόχοιο πάϊς | Il.6.119-Il.6.119 Il.7.13-Il.7.13 Il.17.140-Il.17.140
4 3 0 | οὐ μὲν γάρ ποτʼ | Il.6.124-Il.6.124 Il.13.556-Il.13.556 Od.10.93-Od.10.93
4 2 0 | αἳ δʼ ἅμα πᾶσαι | Il.6.133-Il.6.133 Il.18.50-Il.18.50
4 7 4 | οὐδʼ ἄρʼ ἔτι δὴν | Il.6.139-Il.6.139 Il.8.126-Il.8.126 Il.23.690-Il.23.690 Od.2.36-Od.2.36 Od.2.296-Od.2.296 Od.2.397-Od.2.397 Od.17.72-Od.17.72
4 2 0 | ἐπεὶ πολὺ φέρτερος ἦεν | Il.6.158-Il.6.158 Il.7.105-Il.7.105
4 3 2 | ὣς φάτο τὸν δὲ | Il.6.166-Il.6.166 Il.8.245-Il.8.245 Il.17.648-Il.17.648
4 3 2 | ἀλλʼ ὅτε δὴ δεκάτη | Il.6.175-Il.6.175 Il.9.474-Il.9.474 Il.24.785-Il.24.785
4 2 0 | φῶτας ἀρίστους εἷσε λόχον | Il.6.188-Il.6.189 Od.4.530-Od.4.531
4 6 2 | ἀλλʼ ὅτε δὴ καὶ | Il.6.200-Il.6.200 Il.8.23-Il.8.23 Od.3.286-Od.3.286 Od.4.519-Od.4.519 Od.10.17-Od.10.17 Od.18.134-Od.18.134
4 6 4 | ὣς φάτο γήθησεν δὲ | Il.6.212-Il.6.212 Il.17.567-Il.17.567 Od.7.329-Od.7.329 Od.8.199-Od.8.199 Od.13.250-Od.13.250 Od.18.281-Od.18.281
4 2 0 | ἦ ῥά νύ μοι | Il.6.215-Il.6.215 Il.18.394-Il.18.394
4 2 0 | ζωστῆρα δίδου φοίνικι φαεινόν | Il.6.219-Il.6.219 Il.7.305-Il.7.305
4 2 0 | δέπας ἀμφικύπελλον καί μιν | Il.6.220-Il.6.221 Od.13.57-Od.13.58
4 2 0 | Τρῶες κλειτοί τʼ ἐπίκουροι | Il.6.227-Il.6.227 Il.18.229-Il.18.229
4 2 0 | ὅν κε θεός γε | Il.6.228-Il.6.228 Il.21.103-Il.21.103
4 2 0 | ἀλλʼ ὅτε δὴ Πριάμοιο | Il.6.242-Il.6.242 Od.11.533-Od.11.533
4 2 0 | μένεος ἀλκῆς τε λάθωμαι | Il.6.265-Il.6.265 Il.22.282-Il.22.282
4 2 0 | αἵματι καὶ λύθρῳ πεπαλαγμένον | Il.6.268-Il.6.268 Od.22.402-Od.22.402
4 3 2 | ἀλλὰ σὺ μὲν πρὸς | Il.6.269-Il.6.269 Il.6.279-Il.6.279 Od.2.288-Od.2.288
4 2 0 | αὐτὴ δʼ ἐς θάλαμον | Il.6.288-Il.6.288 Od.7.7-Od.7.7
4 2 0 | ἠρᾶτο Διὸς κούρῃ μεγάλοιο | Il.6.304-Il.6.304 Od.6.323-Od.6.323
4 3 0 | πτόλιν αἰπύ τε τεῖχος | Il.6.327-Il.6.327 Il.11.181-Il.11.181 Od.14.472-Od.14.472
4 2 0 | ἀϋτή τε πτόλεμός τε | Il.6.328-Il.6.328 Il.16.63-Il.16.63
4 2 0 | ἀλλʼ ἄνα μὴ τάχα | Il.6.331-Il.6.331 Od.18.13-Od.18.13
4 3 0 | ἀλλʼ ἄγε νῦν ἐπίμεινον | Il.6.340-Il.6.340 Od.1.309-Od.1.309 Od.4.587-Od.4.587
4 2 0 | κορυθαίολος Ἕκτωρ τὸν δʼ | Il.6.342-Il.6.343 Il.11.315-Il.11.316
4 2 0 | τε καὶ αἴσχεα πόλλʼ | Il.6.351-Il.6.351 Od.19.373-Od.19.373
4 2 0 | ἀλλʼ ἄγε νῦν εἴσελθε | Il.6.354-Il.6.354 Od.16.25-Od.16.25
4 2 0 | ἤδη γάρ μοι θυμὸς | Il.6.361-Il.6.361 Od.15.66-Od.15.66
4 3 2 | ἵκανε δόμους εὖ ναιετάοντας | Il.6.370-Il.6.370 Il.6.497-Il.6.497 Od.17.28-Od.17.28
4 3 0 | εἰ δʼ ἄγε μοι | Il.6.376-Il.6.376 Od.4.832-Od.4.832 Od.22.391-Od.22.391
4 3 2 | ταμίη πρὸς μῦθον ἔειπεν | Il.6.381-Il.6.381 Od.17.495-Od.17.495 Od.18.169-Od.18.169
4 3 2 | πρὸς μῦθον ἔειπεν Ἕκτορ | Il.6.381-Il.6.382 Il.7.46-Il.7.47 Il.11.522-Il.11.523
4 2 0 | Ἀνδρομάχη θυγάτηρ μεγαλήτορος Ἠετίωνος | Il.6.395-Il.6.395 Il.8.187-Il.8.187
4 2 0 | Ἕκτωρ ἤτοι ὃ μὲν | Il.6.403-Il.6.404 Il.14.390-Il.14.391
4 12 2 | πατὴρ καὶ πότνια μήτηρ | Il.6.413-Il.6.413 Il.6.429-Il.6.429 Il.9.561-Il.9.561 Il.11.452-Il.11.452 Il.13.430-Il.13.430 Il.19.291-Il.19.291 Il.22.239-Il.22.239 Il.22.341-Il.22.341 Od.6.30-Od.6.30 Od.6.154-Od.6.154 Od.15.385-Od.15.385 Od.19.462-Od.19.462
4 2 0 | θυμὸς ἐποτρύνει καὶ ἀνώγει | Il.6.439-Il.6.439 Il.15.43-Il.15.43
4 17 10 | τὴν δʼ αὖτε προσέειπε | Il.6.440-Il.6.440 Il.8.357-Il.8.357 Il.14.211-Il.14.211 Il.15.205-Il.15.205 Il.17.560-Il.17.560 Il.22.232-Il.22.232 Il.24.217-Il.24.217 Od.4.696-Od.4.696 Od.4.742-Od.4.742 Od.4.830-Od.4.830 Od.5.145-Od.5.145 Od.17.498-Od.17.498 Od.18.177-Od.18.177 Od.23.10-Od.23.10 Od.23.25-Od.23.25 Od.23.39-Od.23.39 Od.23.58-Od.23.58
4 2 0 | πολέες τε καὶ ἐσθλοὶ | Il.6.452-Il.6.452 Il.24.167-Il.24.167
4 2 0 | κόρυθʼ εἵλετο φαίδιμος Ἕκτωρ | Il.6.472-Il.6.472 Il.6.494-Il.6.494
4 2 0 | καὶ τὴν μὲν κατέθηκεν | Il.6.473-Il.6.473 Od.6.75-Od.6.75
4 2 0 | πόλεμος δʼ ἄνδρεσσι μελήσει | Il.6.492-Il.6.492 Il.20.137-Il.20.137
4 2 0 | προφυγόντα μένος καὶ χεῖρας | Il.6.502-Il.6.502 Il.7.309-Il.7.309
4 2 0 | μένος καὶ χεῖρας Ἀχαιῶν | Il.6.502-Il.6.502 Il.13.105-Il.13.105
4 2 0 | ἀλλʼ ὅ γʼ ἐπεὶ | Il.6.504-Il.6.504 Il.24.14-Il.24.14
4 5 2 | ἦ μάλα δή σε | Il.6.518-Il.6.518 Il.8.102-Il.8.102 Il.11.441-Il.11.441 Il.22.229-Il.22.229 Od.1.384-Od.1.384
4 2 0 | οὐκ ἄν τίς τοι | Il.6.521-Il.6.521 Il.24.439-Il.24.439
4 4 3 | ἐνόησε θεὰ γλαυκῶπις Ἀθήνη | Il.7.17-Il.7.17 Od.18.187-Od.18.187 Od.23.242-Od.23.242 Od.23.344-Od.23.344
4 2 0 | Τρώεσσι δὲ βούλετο νίκην | Il.7.21-Il.7.21 Il.16.121-Il.16.121
4 5 4 | ἄναξ Διὸς υἱὸς Ἀπόλλων | Il.7.23-Il.7.23 Il.7.37-Il.7.37 Il.16.804-Il.16.804 Il.20.103-Il.20.103 Od.8.334-Od.8.334
4 2 0 | τὴν δʼ αὖτε προσέειπεν | Il.7.37-Il.7.37 Od.15.430-Od.15.430
4 2 0 | ἐν αἰνῇ δηϊοτῆτι οἳ | Il.7.40-Il.7.41 Il.13.603-Il.13.604
4 5 4 | Ἀχαιῶν ὅς τις ἄριστος | Il.7.50-Il.7.50 Od.11.179-Od.11.179 Od.16.76-Od.16.76 Od.18.289-Od.18.289 Od.19.528-Od.19.528
4 2 0 | θυμὸς ἐμοὶ μαχέσασθαι ἀνώγει | Il.7.74-Il.7.74 Il.20.179-Il.20.179
4 2 0 | εἰ δέ κʼ ἐγὼ | Il.7.81-Il.7.81 Od.17.82-Od.17.82
4 2 0 | δέ μοι εὖχος Ἀπόλλων | Il.7.81-Il.7.81 Od.22.7-Od.22.7
4 3 0 | πλέων ἐπὶ οἴνοπα πόντον | Il.7.88-Il.7.88 Od.1.183-Od.1.183 Od.4.474-Od.4.474
4 37 33 | ὣς ἔφαθʼ οἱ δʼ | Il.7.92-Il.7.92 Il.8.28-Il.8.28 Od.1.381-Od.1.381 Od.3.430-Od.3.430 Od.3.477-Od.3.477 Od.4.638-Od.4.638 Od.4.673-Od.4.673 Od.7.226-Od.7.226 Od.8.234-Od.8.234 Od.8.321-Od.8.321 Od.8.398-Od.8.398 Od.11.333-Od.11.333 Od.13.1-Od.13.1 Od.13.47-Od.13.47 Od.13.184-Od.13.184 Od.15.220-Od.15.220 Od.15.437-Od.15.437 Od.16.358-Od.16.358 Od.16.393-Od.16.393 Od.17.177-Od.17.177 Od.17.481-Od.17.481 Od.18.40-Od.18.40 Od.18.58-Od.18.58 Od.18.66-Od.18.66 Od.18.410-Od.18.410 Od.20.268-Od.20.268 Od.20.320-Od.20.320 Od.20.358-Od.20.358 Od.21.285-Od.21.285 Od.21.376-Od.21.376 Od.22.178-Od.22.178 Od.22.255-Od.22.255 Od.22.265-Od.22.265 Od.23.141-Od.23.141 Od.24.57-Od.24.57 Od.24.463-Od.24.463 Od.24.496-Od.24.496
4 10 0 | οὐδέ τί σε χρὴ | Il.7.109-Il.7.109 Il.9.496-Il.9.496 Il.9.613-Il.9.613 Il.10.479-Il.10.479 Il.23.478-Il.23.478 Od.1.296-Od.1.296 Od.2.369-Od.2.369 Od.4.492-Od.4.492 Od.10.380-Od.10.380 Od.18.17-Od.18.17
4 2 0 | γε μάχῃ ἔνι κυδιανείρῃ | Il.7.113-Il.7.113 Il.8.448-Il.8.448
4 3 2 | περ σέο πολλὸν ἀμείνων | Il.7.114-Il.7.114 Il.16.709-Il.16.709 Il.21.107-Il.21.107
4 3 0 | ἀπʼ ὤμων τεύχεʼ ἕλοντο | Il.7.122-Il.7.122 Il.16.782-Il.16.782 Il.16.846-Il.16.846
4 2 0 | γενεήν τε τόκον τε | Il.7.128-Il.7.128 Il.15.141-Il.15.141
4 2 0 | μετὰ μῶλον Ἄρηος αὐτὰρ | Il.7.147-Il.7.148 Il.16.245-Il.16.246
4 2 0 | δέ μοι εὖχος Ἀθήνη | Il.7.154-Il.7.154 Od.9.317-Od.9.317
4 3 2 | Τυδεΐδης ὦρτο κρατερὸς Διομήδης | Il.7.163-Il.7.163 Il.23.290-Il.23.290 Il.23.812-Il.23.812
4 3 0 | τοῖς δʼ αὖτις μετέειπε | Il.7.170-Il.7.170 Il.10.241-Il.10.241 Od.15.439-Od.15.439
4 8 5 | ὣς ἔφαθʼ οἳ δὲ | Il.7.175-Il.7.175 Il.9.656-Il.9.656 Il.12.413-Il.12.413 Il.15.565-Il.15.565 Il.16.562-Il.16.562 Il.23.417-Il.23.417 Il.23.446-Il.23.446 Il.24.718-Il.24.718
4 2 0 | ἐκ δʼ ἔθορε κλῆρος | Il.7.182-Il.7.182 Od.10.207-Od.10.207
4 2 0 | δὲ φέρων ἀνʼ ὅμιλον | Il.7.183-Il.7.183 Il.11.247-Il.11.247
4 2 0 | φέρων ἀνʼ ὅμιλον ἁπάντῃ | Il.7.183-Il.7.183 Il.7.186-Il.7.186
4 2 0 | ἀλλʼ ὅτε δὴ τὸν | Il.7.186-Il.7.186 Od.9.181-Od.9.181
4 2 0 | φώνησέν τε ὦ φίλοι | Il.7.190-Il.7.191 Il.10.532-Il.10.533
4 2 0 | δὲ κορύσσετο νώροπι χαλκῷ | Il.7.206-Il.7.206 Il.16.130-Il.16.130
4 6 4 | αὐτὰρ ἐπεὶ δὴ πάντα | Il.7.207-Il.7.207 Il.14.187-Il.14.187 Od.5.76-Od.5.76 Od.6.227-Od.6.227 Od.7.134-Od.7.134 Od.8.282-Od.8.282
4 2 0 | αὐτῷ θυμὸς ἐνὶ στήθεσσι | Il.7.216-Il.7.216 Il.13.73-Il.13.73
4 2 0 | ἀλλʼ οὔ πως ἔτι | Il.7.217-Il.7.217 Il.17.354-Il.17.354
4 7 4 | κατʼ ἀσπίδα πάντοσʼ ἐΐσην | Il.7.250-Il.7.250 Il.11.434-Il.11.434 Il.13.160-Il.13.160 Il.17.43-Il.17.43 Il.17.517-Il.17.517 Il.20.274-Il.20.274 Il.23.818-Il.23.818
4 5 2 | καί νύ κε δὴ | Il.7.273-Il.7.273 Il.17.530-Il.17.530 Il.23.490-Il.23.490 Il.24.713-Il.24.713 Od.24.528-Od.24.528
4 4 0 | ἄστυ μέγα Πριάμοιο ἄνακτος | Il.7.296-Il.7.296 Il.17.160-Il.17.160 Il.21.309-Il.21.309 Od.3.107-Od.3.107
4 2 0 | μὲν μετὰ λαὸν Ἀχαιῶν | Il.7.306-Il.7.306 Il.15.56-Il.15.56
4 5 2 | μένος καὶ χεῖρας ἀάπτους | Il.7.309-Il.7.309 Il.12.166-Il.12.166 Il.13.318-Il.13.318 Il.17.638-Il.17.638 Od.11.502-Od.11.502
4 2 0 | εἰς Ἀγαμέμνονα δῖον ἄγον | Il.7.312-Il.7.312 Il.23.36-Il.23.36
4 2 0 | Τρώεσσι μεθʼ ἱπποδάμοις ἀγορεύσω | Il.7.361-Il.7.361 Il.8.525-Il.8.525
4 2 0 | τὸ πάρος περ καὶ | Il.7.370-Il.7.371 Od.17.171-Od.17.172
4 2 0 | δόρπον ἔπειθʼ εἵλοντο κατὰ | Il.7.380-Il.7.380 Il.18.314-Il.18.314
4 2 0 | καὶ ὃς μάλα νήπιός | Il.7.401-Il.7.401 Il.17.629-Il.17.629
4 3 2 | ὀλέθρου πείρατʼ ἐφῆπται ὣς | Il.7.402-Il.7.403 Il.12.79-Il.12.80 Od.22.41-Od.22.42
4 3 0 | ἔβαν κοίλας ἐπὶ νῆας | Il.7.432-Il.7.432 Il.10.525-Il.10.525 Od.24.50-Od.24.50
4 2 0 | δʼ οὔτʼ ἄρ πω | Il.7.433-Il.7.433 Il.20.205-Il.20.205
4 2 0 | τῆμος ἄρʼ ἀμφὶ πυρὴν | Il.7.434-Il.7.434 Il.24.789-Il.24.789
4 2 0 | ἦ ῥά τίς ἐστι | Il.7.446-Il.7.446 Il.23.103-Il.23.103
4 3 0 | βροτῶν ἐπʼ ἀπείρονα γαῖαν | Il.7.446-Il.7.446 Od.17.386-Od.17.386 Od.19.107-Od.19.107
4 3 0 | αὖτε κάρη κομόωντες Ἀχαιοὶ | Il.7.448-Il.7.448 Il.7.459-Il.7.459 Il.18.6-Il.18.6
4 8 6 | τὸν δὲ μέγʼ ὀχθήσας | Il.7.454-Il.7.454 Il.16.48-Il.16.48 Il.17.18-Il.17.18 Il.19.419-Il.19.419 Il.22.14-Il.22.14 Od.4.30-Od.4.30 Od.4.332-Od.4.332 Od.15.325-Od.15.325
4 2 0 | προσέφη νεφεληγερέτα Ζεύς ὢ | Il.7.454-Il.7.455 Od.13.153-Od.13.154
4 3 2 | ὢ πόποι ἐννοσίγαιʼ εὐρυσθενές | Il.7.455-Il.7.455 Il.8.201-Il.8.201 Od.13.140-Od.13.140
4 2 0 | χεῖράς τε μένος τε | Il.7.457-Il.7.457 Il.15.510-Il.15.510
4 2 0 | μὰν ὅτʼ ἂν αὖτε | Il.7.459-Il.7.459 Il.8.373-Il.8.373
4 3 2 | τοὺς δὲ χλωρὸν δέος | Il.7.479-Il.7.479 Od.12.243-Od.12.243 Od.24.533-Od.24.533
4 3 2 | τέμενος βωμός τε θυήεις | Il.8.48-Il.8.48 Il.23.148-Il.23.148 Od.8.363-Od.8.363
4 3 2 | ἐξ ὀχέων κατὰ δʼ | Il.8.50-Il.8.50 Il.16.344-Il.16.344 Il.17.619-Il.17.619
4 4 2 | Τρῶες δʼ αὖθʼ ἑτέρωθεν | Il.8.55-Il.8.55 Il.11.56-Il.11.56 Il.18.243-Il.18.243 Il.20.3-Il.20.3
4 2 0 | Ἠέλιος μέσον οὐρανὸν ἀμφιβεβήκει | Il.8.68-Il.8.68 Il.16.777-Il.16.777
4 2 0 | φεύγοντι μεταφρένῳ ἐν δόρυ | Il.8.95-Il.8.95 Il.22.283-Il.22.283
4 3 0 | κοίλας ἐπὶ νῆας Ἀχαιῶν | Il.8.98-Il.8.98 Il.22.465-Il.22.465 Il.24.336-Il.24.336
4 2 0 | ὄφρα καὶ Ἕκτωρ εἴσεται | Il.8.110-Il.8.111 Il.16.242-Il.16.243
4 2 0 | ἡνία σιγαλόεντα μάστιξεν δʼ | Il.8.116-Il.8.117 Od.6.81-Od.6.82
4 3 2 | καὶ τοῦ μέν ῥʼ | Il.8.119-Il.8.119 Il.8.302-Il.8.302 Il.21.171-Il.21.171
4 2 0 | χειρῶν φύγον ἡνία σιγαλόεντα | Il.8.137-Il.8.137 Il.11.128-Il.11.128
4 3 0 | δʼ ὅ γʼ ἐν | Il.8.138-Il.8.138 Il.23.299-Il.23.299 Od.1.4-Od.1.4
4 2 0 | Κρονίδης Ζεὺς κῦδος ὀπάζει | Il.8.141-Il.8.141 Il.21.570-Il.21.570
4 2 0 | φέρτερός ἐστι τὸν δʼ | Il.8.144-Il.8.145 Il.17.168-Il.17.169
4 2 0 | γε κακὸν καὶ ἀνάλκιδα | Il.8.153-Il.8.153 Il.14.126-Il.14.126
4 2 0 | ὣς φάτο Τυδεΐδης δὲ | Il.8.167-Il.8.167 Il.23.499-Il.23.499
4 2 0 | ἀλλʼ ὅτε κεν δὴ | Il.8.180-Il.8.180 Od.15.446-Od.15.446
4 2 0 | πιεῖν ὅτε θυμὸς ἀνώγοι | Il.8.189-Il.8.189 Od.8.70-Od.8.70
4 2 0 | ἀλλʼ ἐφομαρτεῖτον καὶ σπεύδετον | Il.8.191-Il.8.191 Il.23.414-Il.23.414
4 3 2 | οὐδέ νυ σοί περ | Il.8.201-Il.8.201 Il.15.553-Il.15.553 Od.1.59-Od.1.59
4 2 0 | πολλά τε καὶ χαρίεντα | Il.8.204-Il.8.204 Il.9.599-Il.9.599
4 2 0 | οὐκ ἂν ἔγωγʼ ἐθέλοιμι | Il.8.210-Il.8.210 Il.20.134-Il.20.134
4 4 0 | ἵππων τε καὶ ἀνδρῶν | Il.8.214-Il.8.214 Il.10.338-Il.10.338 Il.17.740-Il.17.740 Il.21.16-Il.21.16
4 5 3 | δὲ θοῷ ἀτάλαντος Ἄρηϊ | Il.8.215-Il.8.215 Il.13.295-Il.13.295 Il.13.328-Il.13.328 Il.13.528-Il.13.528 Il.17.536-Il.17.536
4 2 0 | εἰ μὴ ἐπὶ φρεσὶ | Il.8.218-Il.8.218 Od.5.427-Od.5.427
4 5 4 | κλισίας καὶ νῆας Ἀχαιῶν | Il.8.220-Il.8.220 Il.11.617-Il.11.617 Il.13.144-Il.13.144 Il.13.167-Il.13.167 Il.13.208-Il.13.208
4 2 0 | ἔχων ἐν χειρὶ παχείῃ | Il.8.221-Il.8.221 Il.14.385-Il.14.385
4 3 2 | θόρον μνήσαντο δὲ χάρμης | Il.8.252-Il.8.252 Il.14.441-Il.14.441 Il.15.380-Il.15.380
4 2 0 | ὃ μὲν αὖθι πεσὼν | Il.8.270-Il.8.270 Il.11.241-Il.11.241
4 2 0 | τε Χρομίον τε καὶ | Il.8.275-Il.8.275 Il.17.218-Il.17.218
4 2 0 | Ζεύς τʼ αἰγίοχος καὶ | Il.8.287-Il.8.287 Od.15.245-Od.15.245
4 3 0 | τὸν δʼ ἀπαμειβόμενος προσεφώνεε | Il.8.292-Il.8.292 Od.14.401-Od.14.401 Od.16.308-Od.16.308
4 2 0 | ὅση δύναμίς γε πάρεστι | Il.8.294-Il.8.294 Il.13.786-Il.13.786
4 2 0 | κατὰ στῆθος βάλεν ἰῷ | Il.8.303-Il.8.303 Il.13.586-Il.13.586
4 2 0 | Τεῦκρος δʼ ἄλλον ὀϊστὸν | Il.8.309-Il.8.309 Il.15.458-Il.15.458
4 2 0 | τῇ ῥʼ ἐπὶ οἷ | Il.8.327-Il.8.327 Il.22.326-Il.22.326
4 2 0 | Ἕκτωρ δʼ ἐν πρώτοισι | Il.8.337-Il.8.337 Il.11.61-Il.11.61
