89 2 0 | στῆσα δʼ ἐν Αἰγύπτῳ ποταμῷ νέας ἀμφιελίσσας ἔνθʼ ἦ τοι μὲν ἐγὼ κελόμην ἐρίηρας ἑταίρους αὐτοῦ πὰρ νήεσσι μένειν καὶ νῆας ἔρυσθαι ὀπτῆρας δὲ κατὰ σκοπιὰς ὤτρυνα νέεσθαι οἱ δʼ ὕβρει εἴξαντες ἐπισπόμενοι μένεϊ σφῷ αἶψα μάλʼ Αἰγυπτίων ἀνδρῶν περικαλλέας ἀγροὺς πόρθεον ἐκ δὲ γυναῖκας ἄγον καὶ νήπια τέκνα αὐτούς τʼ ἔκτεινον τάχα δʼ ἐς πόλιν ἵκετʼ ἀϋτή οἱ δὲ βοῆς ἀΐοντες ἅμʼ ἠοῖ φαινομένηφιν ἦλθον πλῆτο δὲ πᾶν πεδίον πεζῶν τε καὶ ἵππων χαλκοῦ τε στεροπῆς ἐν δὲ Ζεὺς τερπικέραυνος φύζαν ἐμοῖς ἑτάροισι κακὴν βάλεν οὐδέ τις ἔτλη | Od.14.258-Od.14.269 Od.17.427-Od.17.438
4 4 3 | δὴ νῦν πάντα τελεῖται | Od.2.176-Od.2.176 Od.5.302-Od.5.302 Od.13.178-Od.13.178 Od.18.271-Od.18.271
4 2 0 | ἀντίον ηὔδα ὦ γέρον | Od.2.177-Od.2.178 Od.3.225-Od.3.226
4 2 0 | μή πού τι κακὸν | Od.2.179-Od.2.179 Od.18.107-Od.18.107
4 4 3 | ἀλλʼ ἔκ τοι ἐρέω | Od.2.187-Od.2.187 Od.17.229-Od.17.229 Od.18.82-Od.18.82 Od.19.167-Od.19.167
4 3 2 | παλαιά τε πολλά τε | Od.2.188-Od.2.188 Od.7.157-Od.7.157 Od.24.51-Od.24.51
4 2 0 | Ἀχαιοί ἀλλʼ ἄγε μοι | Od.2.211-Od.2.212 Od.19.534-Od.19.535
4 2 0 | ἦ τοι ὅ γʼ | Od.2.224-Od.2.224 Od.17.153-Od.17.153
4 2 0 | ὣς εἰπὼν κατʼ ἄρʼ | Od.2.224-Od.2.224 Od.7.153-Od.7.153
4 2 0 | δʼ οὐκέτι φασὶ νέεσθαι | Od.2.238-Od.2.238 Od.11.176-Od.11.176
4 4 3 | κατὰ μοῖραν ἔειπες ἀλλʼ | Od.2.251-Od.2.252 Od.13.385-Od.13.386 Od.18.170-Od.18.171 Od.22.486-Od.22.487
4 2 0 | ἑὰ πρὸς δώμαθʼ ἕκαστος | Od.2.258-Od.2.258 Od.18.428-Od.18.428
4 3 0 | ἔργον τε ἔπος τε | Od.2.272-Od.2.272 Od.2.304-Od.2.304 Od.11.346-Od.11.346
4 3 0 | βουλήν τε νόον τε | Od.2.281-Od.2.281 Od.4.267-Od.4.267 Od.11.177-Od.11.177
4 4 0 | θάνατον καὶ κῆρα μέλαιναν | Od.2.283-Od.2.283 Od.3.242-Od.3.242 Od.15.275-Od.15.275 Od.24.127-Od.24.127
4 2 0 | δώματʼ ἰὼν μνηστῆρσιν ὁμίλει | Od.2.288-Od.2.288 Od.2.381-Od.2.381
4 2 0 | ἐνήσομεν εὐρέι πόντῳ ὣς | Od.2.295-Od.2.296 Od.12.293-Od.12.294
4 3 2 | δῶμα φίλον τετιημένος ἦτορ | Od.2.298-Od.2.298 Od.8.303-Od.8.303 Od.18.153-Od.18.153
4 5 2 | ὡς τὸ πάρος περ | Od.2.305-Od.2.305 Od.8.31-Od.8.31 Od.10.240-Od.10.240 Od.13.358-Od.13.358 Od.19.340-Od.19.340
4 2 0 | ἐγὼ δʼ ἔτι νήπιος | Od.2.313-Od.2.313 Od.19.19-Od.19.19
4 6 5 | ὧδε δέ τις εἴπεσκε | Od.2.324-Od.2.324 Od.4.769-Od.4.769 Od.17.482-Od.17.482 Od.20.375-Od.20.375 Od.21.361-Od.21.361 Od.23.148-Od.23.148
4 2 0 | τίς δʼ οἶδʼ εἴ | Od.2.332-Od.2.332 Od.3.216-Od.3.216
4 2 0 | μητέρι δοῖμεν ἔχειν ἠδʼ | Od.2.336-Od.2.336 Od.16.386-Od.16.386
4 2 0 | καὶ ἄλγεα πολλὰ μογήσας | Od.2.343-Od.2.343 Od.3.232-Od.3.232
4 2 0 | ἐν δὲ γυνὴ ταμίη | Od.2.345-Od.2.345 Od.3.479-Od.3.479
4 5 3 | νύκτας τε καὶ ἦμαρ | Od.2.345-Od.2.345 Od.10.28-Od.10.28 Od.10.80-Od.10.80 Od.15.476-Od.15.476 Od.24.63-Od.24.63
4 2 0 | μαῖʼ ἄγε δή μοι | Od.2.349-Od.2.349 Od.19.16-Od.19.16
4 2 0 | πόντον ἐπʼ ἀτρύγετον κακὰ | Od.2.370-Od.2.370 Od.17.289-Od.17.289
4 2 0 | οὔ τοι ἄνευ θεοῦ | Od.2.372-Od.2.372 Od.15.531-Od.15.531
4 2 0 | πρίν γʼ ὅτʼ ἂν | Od.2.374-Od.2.374 Od.4.477-Od.4.477
4 5 4 | ἔνθʼ αὖτʼ ἄλλʼ ἐνόησε | Od.2.382-Od.2.382 Od.2.393-Od.2.393 Od.4.795-Od.4.795 Od.6.112-Od.6.112 Od.18.187-Od.18.187
4 2 0 | ὁ δέ οἱ πρόφρων | Od.2.387-Od.2.387 Od.19.398-Od.19.398
4 4 0 | πρὸς δώματʼ Ὀδυσσῆος θείοιο | Od.2.394-Od.2.394 Od.4.799-Od.4.799 Od.15.313-Od.15.313 Od.17.230-Od.17.230
4 2 0 | ὕπνος ἐπὶ βλεφάροισιν ἔπιπτεν | Od.2.398-Od.2.398 Od.5.271-Od.5.271
4 4 3 | ὣς ἄρα φωνήσασʼ ἡγήσατο | Od.2.405-Od.2.405 Od.3.29-Od.3.29 Od.5.192-Od.5.192 Od.7.37-Od.7.37
4 2 0 | ἂν δʼ ἄρα Τηλέμαχος | Od.2.416-Od.2.416 Od.3.481-Od.3.481
4 3 0 | τοὶ δὲ πρυμνήσιʼ ἔλυσαν | Od.2.418-Od.2.418 Od.15.286-Od.15.286 Od.15.552-Od.15.552
4 3 2 | ἂν δὲ καὶ αὐτοὶ | Od.2.419-Od.2.419 Od.4.579-Od.4.579 Od.11.4-Od.11.4
4 2 0 | τοὶ δʼ ὀτρύνοντος ἄκουσαν | Od.2.423-Od.2.423 Od.19.419-Od.19.419
4 2 0 | ὅν τινα πότμον ἐπέσπεν | Od.3.16-Od.3.16 Od.4.714-Od.4.714
4 2 0 | λίσσεσθαι δέ μιν αὐτός | Od.3.19-Od.3.19 Od.3.327-Od.3.327
4 2 0 | οἱ δʼ ὡς οὖν | Od.3.34-Od.3.34 Od.24.391-Od.24.391
4 3 2 | ἐν δʼ οἶνον ἔχευεν | Od.3.40-Od.3.40 Od.6.77-Od.6.77 Od.20.260-Od.20.260
4 2 0 | θοῇ σὺν νηὶ μελαίνῃ | Od.3.61-Od.3.61 Od.10.332-Od.10.332
4 2 0 | σὺν νηὶ μελαίνῃ ὣς | Od.3.61-Od.3.62 Od.11.58-Od.11.59
4 2 0 | τοῖς ἄρα μύθων ἦρχε | Od.3.68-Od.3.68 Od.5.202-Od.5.202
4 4 0 | σέβας μʼ ἔχει εἰσορόωντα | Od.3.123-Od.3.123 Od.4.75-Od.4.75 Od.6.161-Od.6.161 Od.8.384-Od.8.384
4 2 0 | ὅπως ὄχʼ ἄριστα γένοιτο | Od.3.129-Od.3.129 Od.9.420-Od.9.420
4 6 4 | ἐπʼ εὐρέα νῶτα θαλάσσης | Od.3.142-Od.3.142 Od.4.362-Od.4.362 Od.4.560-Od.4.560 Od.5.17-Od.5.17 Od.5.142-Od.5.142 Od.17.146-Od.17.146
4 2 0 | δέ σφισιν ἥνδανε βουλή | Od.3.150-Od.3.150 Od.8.506-Od.8.506
4 2 0 | Ἀτρεΐδῃ Ἀγαμέμνονι ποιμένι λαῶν | Od.3.156-Od.3.156 Od.14.497-Od.14.497
4 2 0 | αἱ δὲ μάλʼ ὦκα | Od.3.157-Od.3.157 Od.3.176-Od.3.176
4 2 0 | καὶ σὺ φίλος μάλα | Od.3.199-Od.3.199 Od.8.413-Od.8.413
4 2 0 | δὲ χρὴ τετλάμεν ἔμπης | Od.3.209-Od.3.209 Od.6.190-Od.6.190
4 2 0 | ἐν μεγάροις ἀέκητι σέθεν | Od.3.213-Od.3.213 Od.16.94-Od.16.94
4 2 0 | οὐκ ἂν ἐμοί γε | Od.3.227-Od.3.227 Od.24.435-Od.24.435
4 2 0 | ἂν ἐγώ γε καὶ | Od.3.232-Od.3.232 Od.15.513-Od.15.513
4 2 0 | οὐδέ κέ τίς μιν | Od.3.260-Od.3.260 Od.12.87-Od.12.87
4 4 0 | ἀλλʼ ὅτε δή μιν | Od.3.269-Od.3.269 Od.4.252-Od.4.252 Od.10.249-Od.10.249 Od.24.164-Od.24.164
4 2 0 | οἷς ἀγανοῖς βελέεσσιν ἐποιχόμενος | Od.3.280-Od.3.280 Od.15.411-Od.15.411
4 4 2 | ὣς ὁ μὲν ἔνθα | Od.3.284-Od.3.284 Od.3.301-Od.3.301 Od.6.1-Od.6.1 Od.7.344-Od.7.344
4 4 0 | ἀλλʼ ὅτε δὴ καὶ | Od.3.286-Od.3.286 Od.4.519-Od.4.519 Od.10.17-Od.10.17 Od.18.134-Od.18.134
4 2 0 | στυγερὴν ὁδὸν εὐρύοπα Ζεὺς | Od.3.288-Od.3.288 Od.14.235-Od.14.235
4 2 0 | ἦλθε βοὴν ἀγαθὸς Μενέλαος | Od.3.311-Od.3.311 Od.15.57-Od.15.57
4 5 4 | καὶ ἀθάνατοι θεοὶ ἄλλοι | Od.3.346-Od.3.346 Od.14.53-Od.14.53 Od.14.119-Od.14.119 Od.18.112-Od.18.112 Od.21.365-Od.21.365
4 2 0 | κʼ ἐμὰ δώμαθʼ ἵκηται | Od.3.355-Od.3.355 Od.8.32-Od.8.32
4 2 0 | ἐπεὶ πολὺ κάλλιον οὕτως | Od.3.358-Od.3.358 Od.8.543-Od.8.543
4 2 0 | κοίλῃ παρὰ νηὶ μελαίνῃ | Od.3.365-Od.3.365 Od.10.272-Od.10.272
4 2 0 | ἐπεὶ τεὸν ἵκετο δῶμα | Od.3.368-Od.3.368 Od.16.78-Od.16.78
4 2 0 | δʼ ἕλε πάντας ἰδόντας | Od.3.372-Od.3.372 Od.21.122-Od.21.122
4 2 0 | οὐ μὲν γάρ τις | Od.3.377-Od.3.377 Od.8.552-Od.8.552
4 2 0 | πολλὰ δʼ Ἀθήνῃ εὔχετʼ | Od.3.393-Od.3.394 Od.3.445-Od.3.446
4 2 0 | καθεῦδε μυχῷ δόμου ὑψηλοῖο | Od.3.402-Od.3.402 Od.4.304-Od.4.304
4 3 2 | ἀλλʼ ὁ μὲν ἤδη | Od.3.410-Od.3.410 Od.6.11-Od.6.11 Od.22.48-Od.22.48
4 2 0 | ἀλλʼ ἄγʼ ὁ μὲν | Od.3.421-Od.3.421 Od.8.542-Od.8.542
4 2 0 | γέρων δʼ ἱππηλάτα Νέστωρ | Od.3.436-Od.3.436 Od.3.444-Od.3.444
4 3 2 | ἐλαίῳ ἀμφὶ δέ μιν | Od.3.466-Od.3.467 Od.8.454-Od.8.455 Od.23.154-Od.23.155
4 4 2 | ἰὼν κατʼ ἄρʼ ἕζετο | Od.3.469-Od.3.469 Od.16.46-Od.16.46 Od.17.466-Od.17.466 Od.18.110-Od.18.110
4 2 0 | ἐπὶ δʼ ἀνέρες ἐσθλοὶ | Od.3.471-Od.3.471 Od.14.104-Od.14.104
4 2 0 | ᾧ ἐνὶ οἴκῳ τὴν | Od.4.4-Od.4.5 Od.23.57-Od.23.58
4 3 2 | τὼ δʼ αὖτʼ ἐν | Od.4.20-Od.4.20 Od.15.301-Od.15.301 Od.16.1-Od.16.1
4 2 0 | ὀτρηρὸς θεράπων Μενελάου κυδαλίμοιο | Od.4.23-Od.4.23 Od.4.217-Od.4.217
4 3 2 | βῆ δʼ ἴμεν ἀγγελέων | Od.4.24-Od.4.24 Od.4.528-Od.4.528 Od.4.679-Od.4.679
4 3 0 | τὸν δὲ μέγʼ ὀχθήσας | Od.4.30-Od.4.30 Od.4.332-Od.4.332 Od.15.325-Od.15.325
4 3 2 | μάλα πολλὰ πάθον καὶ | Od.4.95-Od.4.95 Od.5.223-Od.5.223 Od.8.155-Od.8.155
4 2 0 | χλαῖναν πορφυρέην ἄντʼ ὀφθαλμοῖιν | Od.4.115-Od.4.115 Od.4.154-Od.4.154
4 3 2 | τῇ δʼ ἄρʼ ἅμʼ | Od.4.123-Od.4.123 Od.18.303-Od.18.303 Od.21.61-Od.21.61
4 6 5 | Μενέλαε διοτρεφές ὄρχαμε λαῶν | Od.4.156-Od.4.156 Od.4.291-Od.4.291 Od.4.316-Od.4.316 Od.15.64-Od.15.64 Od.15.87-Od.15.87 Od.15.167-Od.15.167
4 2 0 | Ἀργείη Ἑλένη Διὸς ἐκγεγαυῖα | Od.4.184-Od.4.184 Od.23.218-Od.23.218
4 2 0 | τε καὶ Ἀτρεΐδης Μενέλαος | Od.4.185-Od.4.185 Od.14.470-Od.14.470
4 3 0 | οὐ γὰρ ἐγώ γε | Od.4.193-Od.4.193 Od.4.200-Od.4.200 Od.7.208-Od.7.208
4 2 0 | τοίου γὰρ καὶ πατρός | Od.4.206-Od.4.206 Od.18.126-Od.18.126
4 2 0 | μήτηρ τε πατήρ τε | Od.4.224-Od.4.224 Od.8.550-Od.8.550
4 2 0 | ἀγαθόν τε κακόν τε | Od.4.237-Od.4.237 Od.8.63-Od.8.63
4 2 0 | δύναται γὰρ ἅπαντα ἦ | Od.4.237-Od.4.238 Od.14.445-Od.14.446
4 4 3 | ναὶ δὴ ταῦτά γε | Od.4.266-Od.4.266 Od.18.170-Od.18.170 Od.20.37-Od.20.37 Od.22.486-Od.22.486
4 2 0 | μυχῷ δόμου ὑψηλοῖο πὰρ | Od.4.304-Od.4.305 Od.7.346-Od.7.347
4 2 0 | τοῖος ἐών οἷός ποτʼ | Od.4.342-Od.4.342 Od.11.499-Od.11.499
4 2 0 | ἐν δὲ λιμὴν ἐύορμος | Od.4.358-Od.4.358 Od.9.136-Od.9.136
4 2 0 | θαλάσσης καί νύ κεν | Od.4.362-Od.4.363 Od.4.501-Od.4.502
4 2 0 | τίς με θεῶν ὀλοφύρατο | Od.4.364-Od.4.364 Od.10.157-Od.10.157
4 2 0 | οὐδέ τι τέκμωρ εὑρέμεναι | Od.4.373-Od.4.374 Od.4.466-Od.4.467
4 17 15 | ὣς ἔφατʼ αὐτὰρ ἐγώ | Od.4.375-Od.4.375 Od.4.394-Od.4.394 Od.4.464-Od.4.464 Od.9.522-Od.9.522 Od.10.270-Od.10.270 Od.10.336-Od.10.336 Od.10.382-Od.10.382 Od.10.438-Od.10.438 Od.11.79-Od.11.79 Od.11.138-Od.11.138 Od.11.163-Od.11.163 Od.11.204-Od.11.204 Od.11.435-Od.11.435 Od.11.462-Od.11.462 Od.11.477-Od.11.477 Od.11.504-Od.11.504 Od.12.111-Od.12.111
4 2 0 | οἳ οὐρανὸν εὐρὺν ἔχουσιν | Od.4.378-Od.4.378 Od.22.39-Od.22.39
4 2 0 | δολιχὴν ὁδὸν ἀργαλέην τε | Od.4.393-Od.4.393 Od.4.483-Od.4.483
4 2 0 | κάρτος τε βίη τε | Od.4.415-Od.4.415 Od.6.197-Od.6.197
4 8 0 | ἀλλʼ ὅτε δή ῥʼ | Od.4.460-Od.4.460 Od.5.458-Od.5.458 Od.10.469-Od.10.469 Od.10.569-Od.10.569 Od.14.472-Od.14.472 Od.15.101-Od.15.101 Od.16.335-Od.16.335 Od.21.191-Od.21.191
4 4 2 | καὶ τότε δή μʼ | Od.4.461-Od.4.461 Od.7.262-Od.7.262 Od.11.99-Od.11.99 Od.12.36-Od.12.36
4 2 0 | Διί τʼ ἄλλοισίν τε | Od.4.472-Od.4.472 Od.8.432-Od.8.432
4 4 3 | ὣς ἔφατʼ αὐτὰρ ἐμοί | Od.4.481-Od.4.481 Od.4.538-Od.4.538 Od.10.406-Od.10.406 Od.10.496-Od.10.496
4 3 0 | ὣς ὁ μὲν ἔνθʼ | Od.4.511-Od.4.511 Od.14.137-Od.14.137 Od.14.523-Od.14.523
4 2 0 | ἀλλʼ ὅτε δὴ τάχʼ | Od.4.514-Od.4.514 Od.9.378-Od.9.378
4 5 0 | ἦ τοι ὁ μὲν | Od.4.521-Od.4.521 Od.11.595-Od.11.595 Od.15.222-Od.15.222 Od.22.180-Od.22.180 Od.24.242-Od.24.242
4 2 0 | σὴν πατρίδα γαῖαν ἵκηαι | Od.4.545-Od.4.545 Od.5.168-Od.5.168
4 2 0 | κραδίη καὶ θυμὸς ἀγήνωρ | Od.4.548-Od.4.548 Od.18.61-Od.18.61
4 4 2 | θανέειν καὶ πότμον ἐπισπεῖν | Od.4.562-Od.4.562 Od.5.308-Od.5.308 Od.12.342-Od.12.342 Od.14.274-Od.14.274
4 2 0 | ἐμέθεν μεμνημένος ἤματα πάντα | Od.4.592-Od.4.592 Od.8.431-Od.8.431
4 4 0 | ὣς φάτο μείδησεν δὲ | Od.4.609-Od.4.609 Od.5.180-Od.5.180 Od.13.287-Od.13.287 Od.23.111-Od.23.111
4 3 2 | ὣς οἱ μὲν περὶ | Od.4.624-Od.4.624 Od.24.19-Od.24.19 Od.24.412-Od.24.412
4 2 0 | δʼ υἱὸς Φρονίοιο Νοήμων | Od.4.630-Od.4.630 Od.4.648-Od.4.648
4 3 0 | ὣς ἄρα φωνήσας ἀπέβη | Od.4.657-Od.4.657 Od.4.715-Od.4.715 Od.5.148-Od.5.148
4 2 0 | ἦ μέγα ἔργον ὑπερφιάλως | Od.4.663-Od.4.663 Od.16.346-Od.16.346
4 2 0 | οὐδοῦ βάντα προσηύδα Πηνελόπεια | Od.4.680-Od.4.680 Od.17.575-Od.17.575
4 2 0 | δʼ οὔ ποτε πάμπαν | Od.4.693-Od.4.693 Od.11.528-Od.11.528
4 10 8 | τὴν δʼ αὖτε προσέειπε | Od.4.696-Od.4.696 Od.4.742-Od.4.742 Od.4.830-Od.4.830 Od.5.145-Od.5.145 Od.17.498-Od.17.498 Od.18.177-Od.18.177 Od.23.10-Od.23.10 Od.23.25-Od.23.25 Od.23.39-Od.23.39 Od.23.58-Od.23.58
4 3 2 | ὣς φάτο τῆς δʼ | Od.4.703-Od.4.703 Od.4.758-Od.4.758 Od.23.205-Od.23.205
4 2 0 | μιν ἔπεσσιν ἀμειβομένη προσέειπε | Od.4.706-Od.4.706 Od.19.214-Od.19.214
4 4 2 | τὴν δʼ ἠμείβετʼ ἔπειτα | Od.4.711-Od.4.711 Od.4.808-Od.4.808 Od.23.69-Od.23.69 Od.23.80-Od.23.80
4 2 0 | νῦν αὖ παῖδʼ ἀγαπητὸν | Od.4.727-Od.4.727 Od.5.18-Od.5.18
4 2 0 | σῖτον καὶ μέθυ ἡδύ | Od.4.746-Od.4.746 Od.7.265-Od.7.265
4 2 0 | κλαυθμοῖο γόοιό τε δακρυόεντος | Od.4.801-Od.4.801 Od.24.323-Od.24.323
4 3 0 | οὔ τι πάρος γε | Od.4.810-Od.4.810 Od.9.448-Od.9.448 Od.18.164-Od.18.164
4 2 0 | εἰ δʼ ἄγε μοι | Od.4.832-Od.4.832 Od.22.391-Od.22.391
4 2 0 | ἀναβάντες ἐπέπλεον ὑγρὰ κέλευθα | Od.4.842-Od.4.842 Od.15.474-Od.15.474
4 3 0 | ἀλλʼ ὁ μὲν ἐν | Od.5.13-Od.5.13 Od.11.275-Od.11.275 Od.19.182-Od.19.182
4 2 0 | κεῖται κρατέρʼ ἄλγεα πάσχων | Od.5.13-Od.5.13 Od.5.395-Od.5.395
4 3 2 | ὥς κε μάλʼ ἀσκηθὴς | Od.5.26-Od.5.26 Od.5.144-Od.5.144 Od.5.168-Od.5.168
4 3 2 | ἣν πατρίδα γαῖαν ἵκηται | Od.5.26-Od.5.26 Od.5.144-Od.5.144 Od.7.193-Od.7.193
4 2 0 | οὔτε θνητῶν ἀνθρώπων ἀλλʼ | Od.5.32-Od.5.33 Od.7.247-Od.7.248
4 2 0 | ὣς ἔφατʼ οὐδʼ ἀπίθησε | Od.5.43-Od.5.43 Od.22.492-Od.22.492
4 2 0 | διάκτορος ἀργεϊφόντης αὐτὰρ ἐπεὶ | Od.5.75-Od.5.76 Od.5.94-Od.5.95
4 4 2 | αὐτὰρ ἐπεὶ δὴ πάντα | Od.5.76-Od.5.76 Od.6.227-Od.6.227 Od.7.134-Od.7.134 Od.8.282-Od.8.282
4 3 2 | πάντα ἑῷ θηήσατο θυμῷ | Od.5.76-Od.5.76 Od.7.134-Od.7.134 Od.15.132-Od.15.132
4 2 0 | Καλυψώ δῖα θεάων ἐν | Od.5.85-Od.5.86 Od.9.29-Od.9.30
4 4 2 | καὶ τότε δή μιν | Od.5.96-Od.5.96 Od.9.363-Od.9.363 Od.10.500-Od.10.500 Od.11.296-Od.11.296
4 2 0 | μιν ἔπεσσιν ἀμειβόμενος προσέειπεν | Od.5.96-Od.5.96 Od.16.193-Od.16.193
4 2 0 | δεῦρʼ ἐλθέμεν οὐκ ἐθέλοντα | Od.5.99-Od.5.99 Od.24.307-Od.24.307
4 3 2 | οὔ πως ἔστι Διὸς | Od.5.103-Od.5.103 Od.5.137-Od.5.137 Od.9.411-Od.9.411
4 2 0 | ὣς φάτο ῥίγησεν δὲ | Od.5.116-Od.5.116 Od.5.171-Od.5.171
4 3 2 | νῆα θοὴν ἀργῆτι κεραυνῷ | Od.5.131-Od.5.131 Od.7.249-Od.7.249 Od.12.387-Od.12.387
4 2 0 | δέ τοι οὖρον ὄπισθεν | Od.5.167-Od.5.167 Od.15.34-Od.15.34
4 8 2 | τοὶ οὐρανὸν εὐρὺν ἔχουσιν | Od.5.169-Od.5.169 Od.6.150-Od.6.150 Od.6.243-Od.6.243 Od.7.209-Od.7.209 Od.12.344-Od.12.344 Od.13.55-Od.13.55 Od.16.183-Od.16.183 Od.16.211-Od.16.211
4 6 4 | δὲ πολύτλας δῖος Ὀδυσσεύς | Od.5.171-Od.5.171 Od.7.329-Od.7.329 Od.8.199-Od.8.199 Od.13.250-Od.13.250 Od.18.281-Od.18.281 Od.23.111-Od.23.111
4 4 0 | δεινόν τʼ ἀργαλέον τε | Od.5.175-Od.5.175 Od.5.367-Od.5.367 Od.12.119-Od.12.119 Od.21.169-Od.21.169
4 5 4 | ἐπὶ θρόνου ἔνθεν ἀνέστη | Od.5.195-Od.5.195 Od.18.157-Od.18.157 Od.21.139-Od.21.139 Od.21.166-Od.21.166 Od.23.164-Od.23.164
4 14 9 | διογενὲς Λαερτιάδη πολυμήχανʼ Ὀδυσσεῦ | Od.5.203-Od.5.203 Od.10.401-Od.10.401 Od.10.488-Od.10.488 Od.10.504-Od.10.504 Od.11.60-Od.11.60 Od.11.92-Od.11.92 Od.11.405-Od.11.405 Od.11.473-Od.11.473 Od.11.617-Od.11.617 Od.13.375-Od.13.375 Od.14.486-Od.14.486 Od.16.167-Od.16.167 Od.22.164-Od.22.164 Od.24.542-Od.24.542
4 2 0 | οὐ δέμας οὐδὲ φυήν | Od.5.212-Od.5.212 Od.7.210-Od.7.210
4 2 0 | δʼ ἄρα τώ γε | Od.5.226-Od.5.226 Od.22.379-Od.22.379
4 2 0 | ὅθι δένδρεα μακρὰ πεφύκει | Od.5.238-Od.5.238 Od.5.241-Od.5.241
4 2 0 | μὲν ἔβη πρὸς δῶμα | Od.5.242-Od.5.242 Od.6.13-Od.6.13
4 4 3 | καὶ ἐπὶ στάθμην ἴθυνεν | Od.5.245-Od.5.245 Od.17.341-Od.17.341 Od.21.44-Od.21.44 Od.21.121-Od.21.121
4 2 0 | δʼ ἄρα τήν γε | Od.5.248-Od.5.248 Od.5.261-Od.5.261
4 3 2 | ἑπτὰ δὲ καὶ δέκα | Od.5.278-Od.5.278 Od.7.267-Od.7.267 Od.24.63-Od.24.63
4 2 0 | ἥ μιν ἱκάνει ἀλλʼ | Od.5.289-Od.5.290 Od.18.81-Od.18.82
4 2 0 | ἤματι τῷ ὅτε μοι | Od.5.309-Od.5.309 Od.20.19-Od.20.19
4 2 0 | πόντῳ τὸν δʼ ἄρʼ | Od.5.318-Od.5.319 Od.19.277-Od.19.278
4 2 0 | μέγα κῦμα κατὰ ῥόον | Od.5.327-Od.5.327 Od.5.461-Od.5.461
4 2 0 | δʼ ἐπὶ σχεδίης πολυδέσμου | Od.5.338-Od.5.338 Od.7.264-Od.7.264
4 2 0 | αὐτὸς δʼ ἀπονόσφι τραπέσθαι | Od.5.350-Od.5.350 Od.10.528-Od.10.528
4 2 0 | αὐτὴ δʼ ἂψ ἐς | Od.5.352-Od.5.352 Od.20.55-Od.20.55
4 3 2 | θυμόν ὤ μοι ἐγώ | Od.5.355-Od.5.356 Od.5.464-Od.5.465 Od.6.118-Od.6.119
4 2 0 | ἐπεὶ οὐ μέν τι | Od.5.364-Od.5.364 Od.8.585-Od.8.585
4 2 0 | ὄλεθρον ἀλλʼ ὅτε δὴ | Od.5.389-Od.5.390 Od.14.300-Od.14.301
4 5 2 | ὡς δʼ ὅτʼ ἂν | Od.5.394-Od.5.394 Od.10.216-Od.10.216 Od.10.410-Od.10.410 Od.22.468-Od.22.468 Od.23.233-Od.23.233
4 2 0 | λισσὴ δʼ ἀναδέδρομε πέτρη | Od.5.412-Od.5.412 Od.10.4-Od.10.4
4 3 0 | θαλάσσης ἀλλʼ ὅτε δὴ | Od.5.440-Od.5.441 Od.10.274-Od.10.275 Od.12.367-Od.12.368
4 3 2 | ἐπὶ σκέπας ἦν ἀνέμοιο | Od.5.443-Od.5.443 Od.7.282-Od.7.282 Od.12.336-Od.12.336
4 2 0 | δέ τοι εὔχομαι εἶναι | Od.5.450-Od.5.450 Od.24.114-Od.24.114
4 7 3 | ὣς φάθʼ ὁ δʼ | Od.5.451-Od.5.451 Od.8.499-Od.8.499 Od.14.109-Od.14.109 Od.16.46-Od.16.46 Od.17.602-Od.17.602 Od.21.181-Od.21.181 Od.24.408-Od.24.408
4 2 0 | κύσε δὲ ζείδωρον ἄρουραν | Od.5.463-Od.5.463 Od.13.354-Od.13.354
4 7 6 | φρονέοντι δοάσσατο κέρδιον εἶναι | Od.5.474-Od.5.474 Od.6.145-Od.6.145 Od.10.153-Od.10.153 Od.15.204-Od.15.204 Od.18.93-Od.18.93 Od.22.338-Od.22.338 Od.24.239-Od.24.239
4 2 0 | μὲν ἄρʼ οὔτʼ ἀνέμων | Od.5.478-Od.5.478 Od.19.440-Od.19.440
4 2 0 | μένος ὑγρὸν ἀέντων οὔτε | Od.5.478-Od.5.479 Od.19.440-Od.19.441
4 2 0 | τῷ δʼ ἄρʼ Ἀθήνη | Od.5.491-Od.5.491 Od.8.18-Od.8.18
4 3 2 | δῆμόν τε πόλιν τε | Od.6.3-Od.6.3 Od.8.555-Od.8.555 Od.14.43-Od.14.43
4 2 0 | νόστον Ὀδυσσῆι μεγαλήτορι μητιόωσα | Od.6.14-Od.6.14 Od.8.9-Od.8.9
4 2 0 | βῆ δʼ ἴμεν ἐς | Od.6.15-Od.6.15 Od.14.73-Od.14.73
4 2 0 | δʼ ἴμεν ἐς θάλαμον | Od.6.15-Od.6.15 Od.22.179-Od.22.179
4 4 0 | πατὴρ καὶ πότνια μήτηρ | Od.6.30-Od.6.30 Od.6.154-Od.6.154 Od.15.385-Od.15.385 Od.19.462-Od.19.462
4 2 0 | νύμφαι κοῦραι Διὸς αἰγιόχοιο | Od.6.105-Od.6.105 Od.9.154-Od.9.154
4 3 2 | ἀλλʼ ὅτε δὴ ἄρʼ | Od.6.110-Od.6.110 Od.7.18-Od.7.18 Od.10.275-Od.10.275
4 2 0 | ὁ δʼ ἔγρετο δῖος | Od.6.117-Od.6.117 Od.13.187-Od.13.187
