89 2 0 | Od.14.258-Od.14.269 Od.17.427-Od.17.438 | στῆσα δʼ ἐν Αἰγύπτῳ ποταμῷ νέας ἀμφιελίσσας ἔνθʼ ἦ τοι μὲν ἐγὼ κελόμην ἐρίηρας ἑταίρους αὐτοῦ πὰρ νήεσσι μένειν καὶ νῆας ἔρυσθαι ὀπτῆρας δὲ κατὰ σκοπιὰς ὤτρυνα νέεσθαι οἱ δʼ ὕβρει εἴξαντες ἐπισπόμενοι μένεϊ σφῷ αἶψα μάλʼ Αἰγυπτίων ἀνδρῶν περικαλλέας ἀγροὺς πόρθεον ἐκ δὲ γυναῖκας ἄγον καὶ νήπια τέκνα αὐτούς τʼ ἔκτεινον τάχα δʼ ἐς πόλιν ἵκετʼ ἀϋτή οἱ δὲ βοῆς ἀΐοντες ἅμʼ ἠοῖ φαινομένηφιν ἦλθον πλῆτο δὲ πᾶν πεδίον πεζῶν τε καὶ ἵππων χαλκοῦ τε στεροπῆς ἐν δὲ Ζεὺς τερπικέραυνος φύζαν ἐμοῖς ἑτάροισι κακὴν βάλεν οὐδέ τις ἔτλη
5 3 2 | Od.16.273-Od.16.273 Od.17.202-Od.17.202 Od.24.157-Od.24.157 | πτωχῷ λευγαλέῳ ἐναλίγκιον ἠδὲ γέροντι
5 2 0 | Od.16.317-Od.16.317 Od.22.418-Od.22.418 | ἀτιμάζουσι καὶ αἳ νηλείτιδές εἰσιν
5 2 0 | Od.16.346-Od.16.346 Od.24.426-Od.24.426 | ὦ φίλοι ἦ μέγα ἔργον
5 3 2 | Od.16.394-Od.16.394 Od.18.412-Od.18.412 Od.20.244-Od.20.244 | τοῖσιν δʼ Ἀμφίνομος ἀγορήσατο καὶ
5 3 2 | Od.16.399-Od.16.399 Od.24.53-Od.24.53 Od.24.453-Od.24.453 | ὅ σφιν ἐϋφρονέων ἀγορήσατο καὶ
5 3 0 | Od.16.399-Od.16.400 Od.20.244-Od.20.245 Od.24.425-Od.24.426 | ἀγορήσατο καὶ μετέειπεν ὦ φίλοι
5 2 0 | Od.16.409-Od.16.409 Od.23.344-Od.23.344 | ἡ δʼ αὖτʼ ἄλλʼ ἐνόησε
5 2 0 | Od.16.421-Od.16.421 Od.20.241-Od.20.241 | Τηλεμάχῳ θάνατόν τε μόρον τε
5 3 2 | Od.17.197-Od.17.197 Od.18.108-Od.18.108 Od.23.366-Od.23.366 | ἦ ῥα καὶ ἀμφʼ ὤμοισιν
5 2 0 | Od.17.217-Od.17.217 Od.22.195-Od.22.195 | νῦν μὲν δὴ μάλα πάγχυ
5 3 2 | Od.17.279-Od.17.280 Od.20.43-Od.20.44 Od.23.122-Od.23.123 | σε φράζεσθαι ἄνωγα τὸν δʼ
5 2 0 | Od.17.346-Od.17.346 Od.17.351-Od.17.351 | αἰτίζειν μάλα πάντας ἐποιχόμενον μνηστῆρας
5 4 3 | Od.17.370-Od.17.370 Od.17.468-Od.17.468 Od.18.351-Od.18.351 Od.21.275-Od.21.275 | κέκλυτέ μευ μνηστῆρες ἀγακλειτῆς βασιλείης
5 2 0 | Od.17.399-Od.17.399 Od.20.344-Od.20.344 | μύθῳ ἀναγκαίῳ μὴ τοῦτο θεὸς
5 3 0 | Od.17.414-Od.17.414 Od.20.32-Od.20.32 Od.23.165-Od.23.165 | καί μιν πρὸς μῦθον ἔειπε
5 2 0 | Od.17.444-Od.17.444 Od.17.524-Od.17.524 | ἔνθεν δὴ νῦν δεῦρο τόδʼ
5 2 0 | Od.17.594-Od.17.594 Od.18.266-Od.18.266 | σοὶ δʼ ἐνθάδε πάντα μελόντων
5 2 0 | Od.18.119-Od.18.119 Od.20.26-Od.20.26 | ἐμπλείην κνίσης τε καὶ αἵματος
5 2 0 | Od.18.145-Od.18.146 Od.19.301-Od.19.302 | φίλων καὶ πατρίδος αἴης δηρὸν
5 2 0 | Od.18.148-Od.18.148 Od.19.298-Od.19.298 | νοστήσειε φίλην ἐς πατρίδα γαῖαν
5 4 3 | Od.18.157-Od.18.157 Od.21.139-Od.21.139 Od.21.166-Od.21.166 Od.23.164-Od.23.164 | ἕζετʼ ἐπὶ θρόνου ἔνθεν ἀνέστη
5 2 0 | Od.18.174-Od.18.174 Od.19.120-Od.19.120 | ἐπεὶ κάκιον πενθήμεναι ἄκριτον αἰεί
5 5 3 | Od.18.185-Od.18.185 Od.19.361-Od.19.361 Od.19.386-Od.19.386 Od.19.503-Od.19.503 Od.22.433-Od.22.433 | ὣς ἄρʼ ἔφη γρηῢς δὲ
5 3 2 | Od.18.186-Od.18.186 Od.22.434-Od.22.434 Od.22.496-Od.22.496 | ἀγγελέουσα γυναιξὶ καὶ ὀτρυνέουσα νέεσθαι
5 3 2 | Od.18.187-Od.18.187 Od.23.242-Od.23.242 Od.23.344-Od.23.344 | ἄλλʼ ἐνόησε θεὰ γλαυκῶπις Ἀθήνη
5 2 0 | Od.18.229-Od.18.229 Od.20.310-Od.20.310 | πάρος δʼ ἔτι νήπιος ἦα
5 2 0 | Od.18.303-Od.18.303 Od.21.61-Od.21.61 | τῇ δʼ ἄρʼ ἅμʼ ἀμφίπολοι
5 3 2 | Od.19.30-Od.19.30 Od.21.387-Od.21.387 Od.22.399-Od.22.399 | δὲ θύρας μεγάρων εὖ ναιεταόντων
5 2 0 | Od.19.70-Od.19.71 Od.23.263-Od.23.264 | προσέφη πολύμητις Ὀδυσσεύς δαιμονίη τί
5 2 0 | Od.19.89-Od.19.89 Od.22.361-Od.22.361 | ὣς φάτο τοῦ δʼ ἤκουσε
5 2 0 | Od.19.214-Od.19.215 Od.19.252-Od.19.253 | ἀμειβομένη προσέειπε νῦν μὲν δή
5 3 2 | Od.19.250-Od.19.250 Od.23.206-Od.23.206 Od.24.346-Od.24.346 | τά οἱ ἔμπεδα πέφραδʼ Ὀδυσσεύς
5 2 0 | Od.19.301-Od.19.301 Od.24.290-Od.24.290 | τῆλε φίλων καὶ πατρίδος αἴης
5 2 0 | Od.19.318-Od.19.318 Od.23.180-Od.23.180 | καὶ χλαίνας καὶ ῥήγεα σιγαλόεντα
5 3 2 | Od.19.484-Od.19.485 Od.23.170-Od.23.171 Od.24.322-Od.24.323 | ἔτεϊ ἐς πατρίδα γαῖαν ἀλλʼ
5 3 2 | Od.19.488-Od.19.488 Od.19.496-Od.19.496 Od.21.213-Od.21.213 | γε θεὸς δαμάσῃ μνηστῆρας ἀγαυούς
5 3 0 | Od.20.29-Od.20.29 Od.20.39-Od.20.39 Od.23.37-Od.23.37 | ὅππως δὴ μνηστῆρσιν ἀναιδέσι χεῖρας
5 2 0 | Od.20.29-Od.20.29 Od.20.386-Od.20.386 | δὴ μνηστῆρσιν ἀναιδέσι χεῖρας ἐφήσει
5 2 0 | Od.20.112-Od.20.112 Od.22.346-Od.22.346 | ὅς τε θεοῖσι καὶ ἀνθρώποισιν
5 2 0 | Od.20.165-Od.20.165 Od.20.177-Od.20.177 | αὐτὸς δʼ αὖτʼ Ὀδυσῆα προσηύδα
5 2 0 | Od.21.12-Od.21.12 Od.21.60-Od.21.60 | πολλοὶ δʼ ἔνεσαν στονόεντες ὀϊστοί
5 2 0 | Od.21.217-Od.21.217 Od.23.73-Od.23.73 | καὶ σῆμα ἀριφραδὲς ἄλλο τι
5 2 0 | Od.22.20-Od.22.20 Od.22.85-Od.22.85 | ἀπὸ δʼ εἴδατα χεῦεν ἔραζε
5 2 0 | Od.22.70-Od.22.70 Od.22.248-Od.22.248 | σχήσει ἀνὴρ ὅδε χεῖρας ἀάπτους
5 2 0 | Od.22.94-Od.22.94 Od.22.296-Od.22.296 | χθόνα δʼ ἤλασε παντὶ μετώπῳ
5 2 0 | Od.22.100-Od.22.101 Od.24.372-Od.24.373 | ἔπεα πτερόεντα προσηύδα ὦ πάτερ
5 2 0 | Od.22.118-Od.22.118 Od.24.181-Od.24.181 | τιτυσκόμενος τοὶ δʼ ἀγχιστῖνοι ἔπιπτον
5 2 0 | Od.22.128-Od.22.128 Od.23.42-Od.23.42 | σανίδες δʼ ἔχον εὖ ἀραρυῖαι
5 2 0 | Od.22.401-Od.22.401 Od.23.45-Od.23.45 | ἔπειτʼ Ὀδυσῆα μετὰ κταμένοισι νέκυσσιν
5 4 2 | Od.22.435-Od.22.435 Od.23.367-Od.23.367 Od.24.359-Od.24.359 Od.24.363-Od.24.363 | Τηλέμαχον καὶ βουκόλον ἠδὲ συβώτην
5 2 0 | Od.22.454-Od.22.454 Od.23.297-Od.23.297 | αὐτὰρ Τηλέμαχος καὶ βουκόλος ἠδὲ
5 2 0 | Od.23.7-Od.23.7 Od.23.27-Od.23.27 | ἦλθʼ Ὀδυσεὺς καὶ οἶκον ἱκάνεται
5 2 0 | Od.23.154-Od.23.155 Od.24.366-Od.24.367 | λοῦσεν καὶ χρῖσεν ἐλαίῳ ἀμφὶ
5 3 0 | Od.24.35-Od.24.35 Od.24.120-Od.24.120 Od.24.191-Od.24.191 | τὸν δʼ αὖτε ψυχὴ προσεφώνεεν
4 2 0 | Od.1.15-Od.1.16 Od.9.32-Od.9.33 | λιλαιομένη πόσιν εἶναι ἀλλʼ
4 2 0 | Od.1.26-Od.1.26 Od.14.24-Od.14.24 | οἱ δὲ δὴ ἄλλοι
4 10 7 | Od.1.28-Od.1.28 Od.3.417-Od.3.417 Od.3.474-Od.3.474 Od.7.47-Od.7.47 Od.10.224-Od.10.224 Od.13.374-Od.13.374 Od.17.100-Od.17.100 Od.17.184-Od.17.184 Od.19.103-Od.19.103 Od.19.508-Od.19.508 | τοῖσι δὲ μύθων ἦρχε
4 4 3 | Od.1.28-Od.1.28 Od.1.338-Od.1.338 Od.12.445-Od.12.445 Od.18.137-Od.18.137 | ἀνδρῶν τε θεῶν τε
4 2 0 | Od.1.31-Od.1.31 Od.4.189-Od.4.189 | τοῦ ὅ γʼ ἐπιμνησθεὶς
4 2 0 | Od.1.33-Od.1.33 Od.2.168-Od.2.168 | οἱ δὲ καὶ αὐτοὶ
4 20 14 | Od.1.44-Od.1.44 Od.1.80-Od.1.80 Od.1.314-Od.1.314 Od.3.102-Od.3.102 Od.3.210-Od.3.210 Od.3.253-Od.3.253 Od.8.338-Od.8.338 Od.8.357-Od.8.357 Od.13.146-Od.13.146 Od.13.329-Od.13.329 Od.13.392-Od.13.392 Od.13.420-Od.13.420 Od.14.121-Od.14.121 Od.15.67-Od.15.67 Od.15.340-Od.15.340 Od.16.186-Od.16.186 Od.17.280-Od.17.280 Od.18.250-Od.18.250 Od.19.123-Od.19.123 Od.24.280-Od.24.280 | τὸν δʼ ἠμείβετʼ ἔπειτα
4 12 0 | Od.1.78-Od.1.78 Od.1.392-Od.1.392 Od.1.411-Od.1.411 Od.4.807-Od.4.807 Od.6.301-Od.6.301 Od.7.73-Od.7.73 Od.9.131-Od.9.131 Od.15.516-Od.15.516 Od.16.27-Od.16.27 Od.16.310-Od.16.310 Od.17.176-Od.17.176 Od.17.316-Od.17.316 | οὐ μὲν γάρ τι
4 5 4 | Od.1.83-Od.1.83 Od.14.424-Od.14.424 Od.20.239-Od.20.239 Od.20.329-Od.20.329 Od.21.204-Od.21.204 | Ὀδυσῆα πολύφρονα ὅνδε δόμονδε
4 3 2 | Od.1.92-Od.1.92 Od.4.320-Od.4.320 Od.9.46-Od.9.46 | καὶ εἰλίποδας ἕλικας βοῦς
4 2 0 | Od.1.94-Od.1.94 Od.2.360-Od.2.360 | πατρὸς φίλου ἤν που
4 2 0 | Od.1.160-Od.1.160 Od.18.280-Od.18.280 | ἀλλότριον βίοτον νήποινον ἔδουσιν
4 2 0 | Od.1.166-Od.1.166 Od.22.54-Od.22.54 | νῦν δʼ ὁ μὲν
4 3 2 | Od.1.170-Od.1.170 Od.7.238-Od.7.238 Od.10.325-Od.10.325 | τίς πόθεν εἰς ἀνδρῶν;
4 46 43 | Od.1.178-Od.1.178 Od.1.221-Od.1.221 Od.3.25-Od.3.25 Od.3.229-Od.3.229 Od.3.356-Od.3.356 Od.7.27-Od.7.27 Od.8.349-Od.8.349 Od.8.354-Od.8.354 Od.13.236-Od.13.236 Od.13.361-Od.13.361 Od.14.148-Od.14.148 Od.15.271-Od.15.271 Od.15.351-Od.15.351 Od.15.389-Od.15.389 Od.15.434-Od.15.434 Od.15.508-Od.15.508 Od.16.36-Od.16.36 Od.16.90-Od.16.90 Od.16.225-Od.16.225 Od.16.258-Od.16.258 Od.16.266-Od.16.266 Od.17.162-Od.17.162 Od.17.247-Od.17.247 Od.17.528-Od.17.528 Od.17.560-Od.17.560 Od.17.585-Od.17.585 Od.19.21-Od.19.21 Od.19.308-Od.19.308 Od.19.349-Od.19.349 Od.19.491-Od.19.491 Od.19.559-Od.19.559 Od.19.588-Od.19.588 Od.20.44-Od.20.44 Od.20.134-Od.20.134 Od.20.235-Od.20.235 Od.20.363-Od.20.363 Od.21.199-Od.21.199 Od.21.311-Od.21.311 Od.21.330-Od.21.330 Od.22.135-Od.22.135 Od.22.419-Od.22.419 Od.22.485-Od.22.485 Od.23.104-Od.23.104 Od.23.173-Od.23.173 Od.23.256-Od.23.256 Od.23.285-Od.23.285 | τὸν δʼ αὖτε προσέειπε
4 3 2 | Od.1.179-Od.1.179 Od.4.612-Od.4.612 Od.14.192-Od.14.192 | τοιγὰρ ἐγώ τοι ταῦτα
4 2 0 | Od.1.183-Od.1.183 Od.4.474-Od.4.474 | πλέων ἐπὶ οἴνοπα πόντον
4 4 2 | Od.1.185-Od.1.185 Od.16.383-Od.16.383 Od.24.212-Od.24.212 Od.24.308-Od.24.308 | ἐπʼ ἀγροῦ νόσφι πόληος
4 5 2 | Od.1.191-Od.1.191 Od.6.209-Od.6.209 Od.6.246-Od.6.246 Od.6.248-Od.6.248 Od.15.490-Od.15.490 | βρῶσίν τε πόσιν τε
4 3 2 | Od.1.197-Od.1.197 Od.4.498-Od.4.498 Od.4.552-Od.4.552 | ζωὸς κατερύκεται εὐρέι πόντῳ
4 2 0 | Od.1.203-Od.1.203 Od.4.262-Od.4.262 | φίλης ἀπὸ πατρίδος αἴης
4 2 0 | Od.1.210-Od.1.210 Od.4.255-Od.4.255 | πρίν γε τὸν ἐς
4 2 0 | Od.1.215-Od.1.216 Od.17.389-Od.17.390 | αὐτὰρ ἐγώ γε οὐκ
4 4 0 | Od.1.216-Od.1.216 Od.12.186-Od.12.186 Od.19.350-Od.19.350 Od.19.365-Od.19.365 | οὐ γάρ πώ τις
4 2 0 | Od.1.223-Od.1.223 Od.21.172-Od.21.172 | σέ γε τοῖον ἐγείνατο
4 2 0 | Od.1.230-Od.1.231 Od.6.186-Od.6.187 | ἀντίον ηὔδα ξεῖνʼ ἐπεὶ
4 2 0 | Od.1.266-Od.1.267 Od.15.249-Od.15.250 | τε ἀλλʼ ἦ τοι
4 4 2 | Od.1.267-Od.1.267 Od.16.129-Od.16.129 Od.19.594-Od.19.594 Od.23.359-Od.23.359 | ἀλλʼ ἦ τοι μὲν
4 2 0 | Od.1.269-Od.1.269 Od.16.312-Od.16.312 | σὲ δὲ φράζεσθαι ἄνωγα
4 2 0 | Od.1.271-Od.1.271 Od.2.178-Od.2.178 | εἰ δʼ ἄγε νῦν
4 2 0 | Od.1.271-Od.1.271 Od.1.305-Od.1.305 | καὶ ἐμῶν ἐμπάζεο μύθων
4 3 2 | Od.1.281-Od.1.281 Od.2.215-Od.2.215 Od.15.270-Od.15.270 | πευσόμενος πατρὸς δὴν οἰχομένοιο
4 2 0 | Od.1.282-Od.1.282 Od.2.216-Od.2.216 | εἴπῃσι βροτῶν ἢ ὄσσαν
4 5 0 | Od.1.296-Od.1.296 Od.2.369-Od.2.369 Od.4.492-Od.4.492 Od.10.380-Od.10.380 Od.18.17-Od.18.17 | οὐδέ τί σε χρὴ
4 2 0 | Od.1.303-Od.1.303 Od.12.144-Od.12.144 | αὐτὰρ ἐγὼν ἐπὶ νῆα
4 5 2 | Od.1.307-Od.1.307 Od.7.299-Od.7.299 Od.19.124-Od.19.124 Od.19.560-Od.19.560 Od.24.281-Od.24.281 | ξεῖνʼ ἦ τοι μὲν
4 2 0 | Od.1.309-Od.1.309 Od.4.587-Od.4.587 | ἀλλʼ ἄγε νῦν ἐπίμεινον
4 8 4 | Od.1.319-Od.1.319 Od.6.41-Od.6.41 Od.15.43-Od.15.43 Od.15.454-Od.15.454 Od.16.177-Od.16.177 Od.17.505-Od.17.505 Od.17.589-Od.17.589 Od.18.197-Od.18.197 | ἡ μὲν ἄρʼ ὣς
4 4 0 | Od.1.329-Od.1.329 Od.11.446-Od.11.446 Od.19.375-Od.19.375 Od.20.388-Od.20.388 | κούρη Ἰκαρίοιο περίφρων Πηνελόπεια
4 2 0 | Od.1.341-Od.1.341 Od.7.309-Od.7.309 | ἐνὶ στήθεσσι φίλον κῆρ
4 2 0 | Od.1.355-Od.1.355 Od.14.200-Od.14.200 | πολλοὶ δὲ καὶ ἄλλοι
4 4 3 | Od.1.365-Od.1.365 Od.4.768-Od.4.768 Od.17.360-Od.17.360 Od.18.399-Od.18.399 | μνηστῆρες δʼ ὁμάδησαν ἀνὰ
4 3 2 | Od.1.367-Od.1.367 Od.15.502-Od.15.502 Od.22.461-Od.22.461 | τοῖσι δὲ Τηλέμαχος πεπνυμένος
4 35 31 | Od.1.381-Od.1.381 Od.3.430-Od.3.430 Od.3.477-Od.3.477 Od.4.638-Od.4.638 Od.4.673-Od.4.673 Od.7.226-Od.7.226 Od.8.234-Od.8.234 Od.8.321-Od.8.321 Od.8.398-Od.8.398 Od.11.333-Od.11.333 Od.13.1-Od.13.1 Od.13.47-Od.13.47 Od.13.184-Od.13.184 Od.15.220-Od.15.220 Od.15.437-Od.15.437 Od.16.358-Od.16.358 Od.16.393-Od.16.393 Od.17.177-Od.17.177 Od.17.481-Od.17.481 Od.18.40-Od.18.40 Od.18.58-Od.18.58 Od.18.66-Od.18.66 Od.18.410-Od.18.410 Od.20.268-Od.20.268 Od.20.320-Od.20.320 Od.20.358-Od.20.358 Od.21.285-Od.21.285 Od.21.376-Od.21.376 Od.22.178-Od.22.178 Od.22.255-Od.22.255 Od.22.265-Od.22.265 Od.23.141-Od.23.141 Od.24.57-Od.24.57 Od.24.463-Od.24.463 Od.24.496-Od.24.496 | ὣς ἔφαθʼ οἱ δʼ
4 6 4 | Od.1.383-Od.1.383 Od.4.641-Od.4.641 Od.17.405-Od.17.405 Od.17.445-Od.17.445 Od.17.477-Od.17.477 Od.21.256-Od.21.256 | τὸν δʼ αὖτʼ Ἀντίνοος
4 2 0 | Od.1.384-Od.1.384 Od.22.151-Od.22.151 | Τηλέμαχʼ ἦ μάλα δή
4 2 0 | Od.1.398-Od.1.399 Od.14.4-Od.14.5 | δῖος Ὀδυσσεύς τὸν δʼ
4 2 0 | Od.1.406-Od.1.406 Od.20.192-Od.20.192 | δʼ ἐξ εὔχεται εἶναι
4 4 3 | Od.1.424-Od.1.424 Od.3.396-Od.3.396 Od.7.229-Od.7.229 Od.13.17-Od.13.17 | κακκείοντες ἔβαν οἶκόνδε ἕκαστος
4 2 0 | Od.1.426-Od.1.426 Od.14.6-Od.14.6 | δέδμητο περισκέπτῳ ἐνὶ χώρῳ
4 2 0 | Od.1.428-Od.1.428 Od.1.434-Od.1.434 | ἅμʼ αἰθομένας δαΐδας φέρε
4 3 0 | Od.1.429-Od.1.429 Od.2.347-Od.2.347 Od.20.148-Od.20.148 | Εὐρύκλειʼ Ὦπος θυγάτηρ Πεισηνορίδαο
4 2 0 | Od.1.430-Od.1.430 Od.15.483-Od.15.483 | Λαέρτης πρίατο κτεάτεσσιν ἑοῖσιν
4 2 0 | Od.1.435-Od.1.435 Od.23.325-Od.23.325 | καὶ ἔτρεφε τυτθὸν ἐόντα
4 2 0 | Od.2.10-Od.2.10 Od.5.475-Od.5.475 | βῆ ῥʼ ἴμεν εἰς
4 2 0 | Od.2.11-Od.2.11 Od.15.100-Od.15.100 | οὐκ οἶος ἅμα τῷ
4 2 0 | Od.2.18-Od.2.18 Od.18.181-Od.18.181 | ἔβη κοίλῃς ἐνὶ νηυσίν
4 2 0 | Od.2.37-Od.2.37 Od.18.103-Od.18.103 | σκῆπτρον δέ οἱ ἔμβαλε
4 2 0 | Od.2.39-Od.2.40 Od.24.393-Od.24.394 | καθαπτόμενος προσέειπεν ὦ γέρον
4 2 0 | Od.2.71-Od.2.71 Od.14.373-Od.14.373 | εἰ μή πού τι
4 3 2 | Od.2.84-Od.2.84 Od.8.235-Od.8.235 Od.22.44-Od.22.44 | δέ μιν οἶος ἀμειβόμενος
4 2 0 | Od.2.122-Od.2.122 Od.7.299-Od.7.299 | γʼ ἐναίσιμον οὐκ ἐνόησε
4 2 0 | Od.2.128-Od.2.129 Od.17.559-Od.17.560 | κʼ ἐθέλῃσι τὸν δʼ
4 4 3 | Od.2.132-Od.2.132 Od.4.110-Od.4.110 Od.4.837-Od.4.837 Od.11.464-Od.11.464 | ζώει ὅ γʼ ἦ
4 8 5 | Od.2.157-Od.2.157 Od.3.330-Od.3.330 Od.11.342-Od.11.342 Od.17.151-Od.17.151 Od.17.369-Od.17.369 Od.20.350-Od.20.350 Od.24.442-Od.24.442 Od.24.451-Od.24.451 | τοῖσι δὲ καὶ μετέειπε
4 4 3 | Od.2.176-Od.2.176 Od.5.302-Od.5.302 Od.13.178-Od.13.178 Od.18.271-Od.18.271 | δὴ νῦν πάντα τελεῖται
4 2 0 | Od.2.177-Od.2.178 Od.3.225-Od.3.226 | ἀντίον ηὔδα ὦ γέρον
4 2 0 | Od.2.179-Od.2.179 Od.18.107-Od.18.107 | μή πού τι κακὸν
4 4 3 | Od.2.187-Od.2.187 Od.17.229-Od.17.229 Od.18.82-Od.18.82 Od.19.167-Od.19.167 | ἀλλʼ ἔκ τοι ἐρέω
4 3 2 | Od.2.188-Od.2.188 Od.7.157-Od.7.157 Od.24.51-Od.24.51 | παλαιά τε πολλά τε
4 2 0 | Od.2.211-Od.2.212 Od.19.534-Od.19.535 | Ἀχαιοί ἀλλʼ ἄγε μοι
4 2 0 | Od.2.224-Od.2.224 Od.17.153-Od.17.153 | ἦ τοι ὅ γʼ
4 2 0 | Od.2.224-Od.2.224 Od.7.153-Od.7.153 | ὣς εἰπὼν κατʼ ἄρʼ
4 2 0 | Od.2.238-Od.2.238 Od.11.176-Od.11.176 | δʼ οὐκέτι φασὶ νέεσθαι
4 4 3 | Od.2.251-Od.2.252 Od.13.385-Od.13.386 Od.18.170-Od.18.171 Od.22.486-Od.22.487 | κατὰ μοῖραν ἔειπες ἀλλʼ
4 2 0 | Od.2.258-Od.2.258 Od.18.428-Od.18.428 | ἑὰ πρὸς δώμαθʼ ἕκαστος
4 3 0 | Od.2.272-Od.2.272 Od.2.304-Od.2.304 Od.11.346-Od.11.346 | ἔργον τε ἔπος τε
4 3 0 | Od.2.281-Od.2.281 Od.4.267-Od.4.267 Od.11.177-Od.11.177 | βουλήν τε νόον τε
4 4 0 | Od.2.283-Od.2.283 Od.3.242-Od.3.242 Od.15.275-Od.15.275 Od.24.127-Od.24.127 | θάνατον καὶ κῆρα μέλαιναν
4 2 0 | Od.2.288-Od.2.288 Od.2.381-Od.2.381 | δώματʼ ἰὼν μνηστῆρσιν ὁμίλει
4 2 0 | Od.2.295-Od.2.296 Od.12.293-Od.12.294 | ἐνήσομεν εὐρέι πόντῳ ὣς
4 3 2 | Od.2.298-Od.2.298 Od.8.303-Od.8.303 Od.18.153-Od.18.153 | δῶμα φίλον τετιημένος ἦτορ
4 5 2 | Od.2.305-Od.2.305 Od.8.31-Od.8.31 Od.10.240-Od.10.240 Od.13.358-Od.13.358 Od.19.340-Od.19.340 | ὡς τὸ πάρος περ
4 2 0 | Od.2.313-Od.2.313 Od.19.19-Od.19.19 | ἐγὼ δʼ ἔτι νήπιος
4 6 5 | Od.2.324-Od.2.324 Od.4.769-Od.4.769 Od.17.482-Od.17.482 Od.20.375-Od.20.375 Od.21.361-Od.21.361 Od.23.148-Od.23.148 | ὧδε δέ τις εἴπεσκε
4 2 0 | Od.2.332-Od.2.332 Od.3.216-Od.3.216 | τίς δʼ οἶδʼ εἴ
4 2 0 | Od.2.336-Od.2.336 Od.16.386-Od.16.386 | μητέρι δοῖμεν ἔχειν ἠδʼ
4 2 0 | Od.2.343-Od.2.343 Od.3.232-Od.3.232 | καὶ ἄλγεα πολλὰ μογήσας
4 2 0 | Od.2.345-Od.2.345 Od.3.479-Od.3.479 | ἐν δὲ γυνὴ ταμίη
4 5 3 | Od.2.345-Od.2.345 Od.10.28-Od.10.28 Od.10.80-Od.10.80 Od.15.476-Od.15.476 Od.24.63-Od.24.63 | νύκτας τε καὶ ἦμαρ
4 2 0 | Od.2.349-Od.2.349 Od.19.16-Od.19.16 | μαῖʼ ἄγε δή μοι
4 2 0 | Od.2.370-Od.2.370 Od.17.289-Od.17.289 | πόντον ἐπʼ ἀτρύγετον κακὰ
4 2 0 | Od.2.372-Od.2.372 Od.15.531-Od.15.531 | οὔ τοι ἄνευ θεοῦ
4 2 0 | Od.2.374-Od.2.374 Od.4.477-Od.4.477 | πρίν γʼ ὅτʼ ἂν
4 5 4 | Od.2.382-Od.2.382 Od.2.393-Od.2.393 Od.4.795-Od.4.795 Od.6.112-Od.6.112 Od.18.187-Od.18.187 | ἔνθʼ αὖτʼ ἄλλʼ ἐνόησε
4 2 0 | Od.2.387-Od.2.387 Od.19.398-Od.19.398 | ὁ δέ οἱ πρόφρων
4 4 0 | Od.2.394-Od.2.394 Od.4.799-Od.4.799 Od.15.313-Od.15.313 Od.17.230-Od.17.230 | πρὸς δώματʼ Ὀδυσσῆος θείοιο
4 2 0 | Od.2.398-Od.2.398 Od.5.271-Od.5.271 | ὕπνος ἐπὶ βλεφάροισιν ἔπιπτεν
4 4 3 | Od.2.405-Od.2.405 Od.3.29-Od.3.29 Od.5.192-Od.5.192 Od.7.37-Od.7.37 | ὣς ἄρα φωνήσασʼ ἡγήσατο
4 2 0 | Od.2.416-Od.2.416 Od.3.481-Od.3.481 | ἂν δʼ ἄρα Τηλέμαχος
4 3 0 | Od.2.418-Od.2.418 Od.15.286-Od.15.286 Od.15.552-Od.15.552 | τοὶ δὲ πρυμνήσιʼ ἔλυσαν
4 3 2 | Od.2.419-Od.2.419 Od.4.579-Od.4.579 Od.11.4-Od.11.4 | ἂν δὲ καὶ αὐτοὶ
4 2 0 | Od.2.423-Od.2.423 Od.19.419-Od.19.419 | τοὶ δʼ ὀτρύνοντος ἄκουσαν
4 2 0 | Od.3.16-Od.3.16 Od.4.714-Od.4.714 | ὅν τινα πότμον ἐπέσπεν
4 2 0 | Od.3.19-Od.3.19 Od.3.327-Od.3.327 | λίσσεσθαι δέ μιν αὐτός
4 2 0 | Od.3.34-Od.3.34 Od.24.391-Od.24.391 | οἱ δʼ ὡς οὖν
4 3 2 | Od.3.40-Od.3.40 Od.6.77-Od.6.77 Od.20.260-Od.20.260 | ἐν δʼ οἶνον ἔχευεν
4 2 0 | Od.3.61-Od.3.61 Od.10.332-Od.10.332 | θοῇ σὺν νηὶ μελαίνῃ
4 2 0 | Od.3.61-Od.3.62 Od.11.58-Od.11.59 | σὺν νηὶ μελαίνῃ ὣς
4 2 0 | Od.3.68-Od.3.68 Od.5.202-Od.5.202 | τοῖς ἄρα μύθων ἦρχε
4 4 0 | Od.3.123-Od.3.123 Od.4.75-Od.4.75 Od.6.161-Od.6.161 Od.8.384-Od.8.384 | σέβας μʼ ἔχει εἰσορόωντα
4 2 0 | Od.3.129-Od.3.129 Od.9.420-Od.9.420 | ὅπως ὄχʼ ἄριστα γένοιτο
4 6 4 | Od.3.142-Od.3.142 Od.4.362-Od.4.362 Od.4.560-Od.4.560 Od.5.17-Od.5.17 Od.5.142-Od.5.142 Od.17.146-Od.17.146 | ἐπʼ εὐρέα νῶτα θαλάσσης
