89 2 0 | Od.14.258-Od.14.269 Od.17.427-Od.17.438 | στῆσα δʼ ἐν Αἰγύπτῳ ποταμῷ νέας ἀμφιελίσσας ἔνθʼ ἦ τοι μὲν ἐγὼ κελόμην ἐρίηρας ἑταίρους αὐτοῦ πὰρ νήεσσι μένειν καὶ νῆας ἔρυσθαι ὀπτῆρας δὲ κατὰ σκοπιὰς ὤτρυνα νέεσθαι οἱ δʼ ὕβρει εἴξαντες ἐπισπόμενοι μένεϊ σφῷ αἶψα μάλʼ Αἰγυπτίων ἀνδρῶν περικαλλέας ἀγροὺς πόρθεον ἐκ δὲ γυναῖκας ἄγον καὶ νήπια τέκνα αὐτούς τʼ ἔκτεινον τάχα δʼ ἐς πόλιν ἵκετʼ ἀϋτή οἱ δὲ βοῆς ἀΐοντες ἅμʼ ἠοῖ φαινομένηφιν ἦλθον πλῆτο δὲ πᾶν πεδίον πεζῶν τε καὶ ἵππων χαλκοῦ τε στεροπῆς ἐν δὲ Ζεὺς τερπικέραυνος φύζαν ἐμοῖς ἑτάροισι κακὴν βάλεν οὐδέ τις ἔτλη
4 2 0 | Il.11.787-Il.11.787 Od.18.234-Od.18.234 | βίῃ δʼ ὅ γε
4 2 0 | Il.11.787-Il.11.787 Od.19.575-Od.19.575 | δʼ ὅ γε πολλὸν
4 5 2 | Il.11.792-Il.11.792 Il.15.403-Il.15.403 Il.16.860-Il.16.860 Od.2.332-Od.2.332 Od.3.216-Od.3.216 | τίς δʼ οἶδʼ εἴ
4 2 0 | Il.11.805-Il.11.805 Il.12.352-Il.12.352 | βῆ δὲ θέειν παρὰ
4 2 0 | Il.11.811-Il.11.811 Il.23.715-Il.23.715 | κατὰ δὲ νότιος ῥέεν
4 2 0 | Il.11.814-Il.11.814 Il.23.534-Il.23.534 | τὸν δὲ ἰδὼν ᾤκτειρε
4 2 0 | Il.11.816-Il.11.816 Od.11.526-Od.11.526 | Δαναῶν ἡγήτορες ἠδὲ μέδοντες
4 2 0 | Il.11.840-Il.11.841 Il.12.431-Il.12.432 | Ἀχαιῶν ἀλλʼ οὐδʼ ὧς
4 2 0 | Il.12.25-Il.12.25 Od.14.457-Od.14.457 | ὗε δʼ ἄρα Ζεὺς
4 2 0 | Il.12.40-Il.12.40 Il.21.550-Il.21.550 | αὐτὰρ ὅ γʼ ὡς
4 2 0 | Il.12.43-Il.12.43 Il.13.152-Il.13.152 | πυργηδὸν σφέας αὐτοὺς ἀρτύναντες
4 2 0 | Il.12.68-Il.12.68 Il.16.121-Il.16.121 | Ζεὺς ὑψιβρεμέτης Τρώεσσι δὲ
4 2 0 | Il.12.139-Il.12.139 Il.12.193-Il.12.193 | καὶ Ἰαμενὸν καὶ Ὀρέστην
4 2 0 | Il.12.158-Il.12.159 Od.12.191-Od.12.192 | ἐπὶ χθονὶ πουλυβοτείρῃ ὣς
4 2 0 | Il.12.163-Il.12.164 Il.24.307-Il.24.308 | ἔπος ηὔδα Ζεῦ πάτερ
4 3 0 | Il.12.166-Il.12.166 Il.13.105-Il.13.105 Il.13.287-Il.13.287 | γε μένος καὶ χεῖρας
4 2 0 | Il.12.167-Il.12.167 Il.15.381-Il.15.381 | οἳ δʼ ὥς τε
4 2 0 | Il.12.212-Il.12.212 Od.21.319-Od.21.319 | ἐπεὶ οὐδὲ μὲν οὐδὲ
4 6 5 | Il.12.251-Il.12.251 Il.13.833-Il.13.833 Il.20.144-Il.20.144 Od.2.413-Od.2.413 Od.8.46-Od.8.46 Od.8.104-Od.8.104 | ὣς ἄρα φωνήσας ἡγήσατο
4 2 0 | Il.12.272-Il.12.272 Od.21.110-Od.21.110 | καὶ δʼ αὐτοὶ τόδε
4 3 0 | Il.12.278-Il.12.278 Il.16.633-Il.16.633 Il.17.755-Il.17.755 | τῶν δʼ ὥς τε
4 2 0 | Il.12.291-Il.12.291 Il.13.124-Il.13.124 | πύλας καὶ μακρὸν ὀχῆα
4 2 0 | Il.12.298-Il.12.298 Il.13.406-Il.13.406 | τὴν ἄρʼ ὅ γε
4 3 2 | Il.12.299-Il.12.299 Od.6.130-Od.6.130 Od.9.292-Od.9.292 | ὥς τε λέων ὀρεσίτροφος
4 2 0 | Il.12.310-Il.12.310 Il.21.436-Il.21.436 | τί ἢ δὴ νῶϊ
4 2 0 | Il.12.328-Il.12.328 Il.13.327-Il.13.327 | ἠέ τῳ εὖχος ὀρέξομεν
4 2 0 | Il.12.330-Il.12.330 Il.17.492-Il.17.492 | τὼ δʼ ἰθὺς βήτην
4 8 4 | Il.12.346-Il.12.346 Il.12.359-Il.12.359 Il.13.101-Il.13.101 Il.14.131-Il.14.131 Il.17.720-Il.17.720 Il.20.123-Il.20.123 Od.17.171-Od.17.171 Od.24.508-Od.24.508 | οἳ τὸ πάρος περ
4 2 0 | Il.12.353-Il.12.353 Il.17.707-Il.17.707 | στῆ δὲ παρʼ Αἰάντεσσι
4 3 0 | Il.12.386-Il.12.386 Il.16.743-Il.16.743 Od.3.455-Od.3.455 | λίπε δʼ ὀστέα θυμός
4 3 2 | Il.12.410-Il.12.410 Il.17.252-Il.17.252 Il.20.356-Il.20.356 | ἀργαλέον δέ μοί ἐστι
4 2 0 | Il.12.411-Il.12.411 Il.12.418-Il.12.418 | θέσθαι παρὰ νηυσὶ κέλευθον
4 4 0 | Il.13.1-Il.13.1 Il.13.129-Il.13.129 Il.15.42-Il.15.42 Il.16.654-Il.16.654 | Τρῶάς τε καὶ Ἕκτορα
4 2 0 | Il.13.2-Il.13.2 Od.8.529-Od.8.529 | πόνον τʼ ἐχέμεν καὶ
4 2 0 | Il.13.14-Il.13.14 Il.20.60-Il.20.60 | πόλις καὶ νῆες Ἀχαιῶν
4 2 0 | Il.13.15-Il.13.15 Il.15.730-Il.15.730 | ἔνθʼ ἄρʼ ὅ γʼ
4 3 0 | Il.13.45-Il.13.45 Il.17.555-Il.17.555 Il.22.227-Il.22.227 | δέμας καὶ ἀτειρέα φωνήν
4 2 0 | Il.13.50-Il.13.50 Il.13.87-Il.13.87 | μέγα τεῖχος ὑπερκατέβησαν ὁμίλῳ
4 2 0 | Il.13.68-Il.13.68 Il.24.427-Il.24.427 | θεῶν οἳ Ὄλυμπον ἔχουσι
4 4 0 | Il.13.73-Il.13.73 Od.11.566-Od.11.566 Od.20.9-Od.20.9 Od.20.217-Od.20.217 | θυμὸς ἐνὶ στήθεσσι φίλοισι
4 4 3 | Il.13.94-Il.13.94 Il.13.480-Il.13.480 Il.17.219-Il.17.219 Od.15.208-Od.15.208 | ἐποτρύνων ἔπεα πτερόεντα προσηύδα
4 2 0 | Il.13.114-Il.13.114 Od.9.411-Od.9.411 | γʼ οὔ πως ἔστι
4 4 3 | Il.13.136-Il.13.136 Il.15.306-Il.15.306 Il.17.107-Il.17.107 Il.17.262-Il.17.262 | ἦρχε δʼ ἄρʼ Ἕκτωρ
4 4 2 | Il.13.186-Il.13.187 Il.13.441-Il.13.442 Il.15.420-Il.15.421 Il.15.523-Il.15.524 | δουρί δούπησεν δὲ πεσών
4 2 0 | Il.13.205-Il.13.205 Il.20.441-Il.20.441 | δὲ προπάροιθε ποδῶν πέσεν
4 2 0 | Il.13.217-Il.13.217 Il.14.116-Il.14.116 | Πλευρῶνι καὶ αἰπεινῇ Καλυδῶνι
4 2 0 | Il.13.219-Il.13.219 Il.20.83-Il.20.83 | βουληφόρε ποῦ τοι ἀπειλαὶ
4 3 2 | Il.13.254-Il.13.254 Il.13.266-Il.13.266 Il.16.619-Il.16.619 | τὸν δʼ αὖ Μηριόνης
4 2 0 | Il.13.275-Il.13.275 Od.24.407-Od.24.407 | τί σε χρὴ ταῦτα
4 2 0 | Il.13.282-Il.13.282 Il.20.169-Il.20.169 | ἐν δέ τέ οἱ
4 2 0 | Il.13.319-Il.13.319 Il.14.248-Il.14.248 | ὅτε μὴ αὐτός γε
4 3 0 | Il.13.325-Il.13.325 Od.17.12-Od.17.12 Od.17.286-Od.17.286 | δʼ οὔ πως ἔστιν
4 4 0 | Il.13.334-Il.13.334 Il.14.414-Il.14.414 Il.21.12-Il.21.12 Il.23.692-Il.23.692 | ὡς δʼ ὅθʼ ὑπὸ
4 2 0 | Il.13.348-Il.13.348 Il.17.709-Il.17.709 | Ἀχιλῆα πόδας ταχύν οὐδέ
4 2 0 | Il.13.388-Il.13.389 Od.22.295-Od.22.296 | δὲ χαλκὸν ἔλασσεν ἤριπε
4 2 0 | Il.13.400-Il.13.400 Il.23.541-Il.23.541 | Ἀντίλοχος μεγαθύμου Νέστορος υἱὸς
4 3 2 | Il.13.418-Il.13.418 Il.14.459-Il.14.459 Il.14.487-Il.14.487 | δὲ μάλιστα δαΐφρονι θυμὸν
4 2 0 | Il.13.438-Il.13.438 Il.16.597-Il.16.597 | στῆθος μέσον οὔτασε δουρὶ
4 2 0 | Il.13.452-Il.13.452 Od.19.181-Od.19.181 | Δευκαλίων δʼ ἐμὲ τίκτε
4 2 0 | Il.13.462-Il.13.463 Il.20.331-Il.20.332 | ἔπεα πτερόεντα προσηύδα Αἰνεία
4 3 2 | Il.13.463-Il.13.463 Il.16.492-Il.16.492 Il.22.268-Il.22.268 | νῦν σε μάλα χρὴ
4 2 0 | Il.13.497-Il.13.498 Il.21.254-Il.21.255 | στήθεσσι δὲ χαλκὸς σμερδαλέον
4 2 0 | Il.13.515-Il.13.515 Il.17.700-Il.17.700 | πόδες φέρον ἐκ πολέμοιο
4 2 0 | Il.13.516-Il.13.516 Il.14.461-Il.14.461 | ἀπιόντος ἀκόντισε δουρὶ φαεινῷ
4 3 0 | Il.13.521-Il.13.521 Il.17.401-Il.17.401 Il.22.279-Il.22.279 | οὐδʼ ἄρα πώ τι
4 2 0 | Il.13.597-Il.13.598 Il.22.273-Il.22.274 | ἔγχος καὶ τὸ μὲν
4 2 0 | Il.13.618-Il.13.618 Il.16.401-Il.16.401 | δὲ πεσών ὃ δὲ
4 2 0 | Il.13.631-Il.13.631 Il.17.171-Il.17.171 | περὶ φρένας ἔμμεναι ἄλλων
4 2 0 | Il.13.642-Il.13.642 Il.15.457-Il.15.457 | αὖτις ἰὼν προμάχοισιν ἐμίχθη
4 2 0 | Il.13.661-Il.13.661 Od.24.104-Od.24.104 | ξεῖνος γάρ οἱ ἔην
4 2 0 | Il.13.664-Il.13.664 Il.17.576-Il.17.576 | ἀφνειός τʼ ἀγαθός τε
4 2 0 | Il.13.667-Il.13.667 Od.15.354-Od.15.354 | φθίσθαι οἷς ἐν μεγάροισιν
4 2 0 | Il.13.684-Il.13.684 Il.17.644-Il.17.644 | αὐτοί τε καὶ ἵπποι
4 3 0 | Il.13.689-Il.13.689 Il.16.166-Il.16.166 Il.18.494-Il.18.494 | ἐν δʼ ἄρα τοῖσιν
4 2 0 | Il.13.690-Il.13.690 Il.17.753-Il.17.753 | οἳ δʼ ἅμʼ ἕποντο
4 2 0 | Il.13.703-Il.13.703 Od.13.32-Od.13.32 | βόε οἴνοπε πηκτὸν ἄροτρον
4 2 0 | Il.13.704-Il.13.704 Il.17.268-Il.17.268 | ἀμφὶ δʼ ἄρά σφι
4 2 0 | Il.13.717-Il.13.717 Od.11.372-Od.11.372 | Ἴλιον εἰς ἅμʼ ἕποντο
4 2 0 | Il.13.738-Il.13.738 Il.16.156-Il.16.156 | σὺν τεύχεσιν οἳ δὲ
4 2 0 | Il.13.762-Il.13.762 Il.15.248-Il.15.248 | νηυσὶν ἔπι πρυμνῇσιν Ἀχαιῶν
4 3 2 | Il.13.768-Il.13.768 Il.15.243-Il.15.243 Il.17.684-Il.17.684 | ἀγχοῦ δʼ ἱστάμενος προσέφη
4 3 0 | Il.13.808-Il.13.808 Il.14.40-Il.14.40 Od.2.90-Od.2.90 | θυμὸν ἐνὶ στήθεσσιν Ἀχαιῶν
4 3 0 | Il.13.822-Il.13.822 Il.13.834-Il.13.834 Il.17.723-Il.17.723 | ἐπὶ δʼ ἴαχε λαὸς
4 2 0 | Il.13.829-Il.13.829 Il.24.62-Il.24.62 | ἐν δὲ σὺ τοῖσι
4 2 0 | Il.14.7-Il.14.8 Il.23.41-Il.23.42 | ἄπο βρότον αἱματόεντα αὐτὰρ
4 2 0 | Il.14.15-Il.14.16 Il.16.822-Il.16.823 | Ἀχαιῶν ὡς δʼ ὅτε
4 2 0 | Il.14.17-Il.14.17 Il.15.620-Il.15.620 | λιγέων ἀνέμων λαιψηρὰ κέλευθα
4 2 0 | Il.14.44-Il.14.44 Il.22.455-Il.22.455 | δείδω μὴ δή μοι
4 3 2 | Il.14.49-Il.14.49 Il.23.272-Il.23.272 Il.23.658-Il.23.658 | καὶ ἄλλοι ἐϋκνήμιδες Ἀχαιοὶ
4 2 0 | Il.14.77-Il.14.77 Il.21.231-Il.21.231 | εἰς ὅ κεν ἔλθῃ
4 2 0 | Il.14.102-Il.14.103 Il.21.221-Il.21.222 | ὄρχαμε λαῶν τὸν δʼ
4 2 0 | Il.14.113-Il.14.113 Od.21.335-Od.21.335 | πατρὸς δʼ ἐξ ἀγαθοῦ
4 2 0 | Il.14.113-Il.14.113 Od.14.204-Od.14.204 | ἐγὼ γένος εὔχομαι εἶναι
4 2 0 | Il.14.115-Il.14.115 Il.20.231-Il.20.231 | τρεῖς παῖδες ἀμύμονες ἐξεγένοντο
4 2 0 | Il.14.134-Il.14.134 Il.14.384-Il.14.384 | ἴμεν ἦρχε δʼ ἄρά
4 3 0 | Il.14.134-Il.14.134 Il.16.552-Il.16.552 Il.18.516-Il.18.516 | ἦρχε δʼ ἄρά σφιν
4 2 0 | Il.14.141-Il.14.141 Od.18.355-Od.18.355 | ἐπεὶ οὔ οἱ ἔνι
4 2 0 | Il.14.143-Il.14.143 Od.13.335-Od.13.335 | σοὶ δʼ οὔ πω
4 3 2 | Il.14.164-Il.14.164 Od.5.268-Od.5.268 Od.7.266-Od.7.266 | ἀπήμονά τε λιαρόν τε
4 3 2 | Il.14.166-Il.14.166 Od.6.15-Od.6.15 Od.14.73-Od.14.73 | βῆ δʼ ἴμεν ἐς
4 3 2 | Il.14.166-Il.14.166 Od.6.15-Od.6.15 Od.22.179-Od.22.179 | δʼ ἴμεν ἐς θάλαμον
4 2 0 | Il.14.174-Il.14.174 Od.1.54-Od.1.54 | γαῖάν τε καὶ οὐρανὸν
4 2 0 | Il.14.185-Il.14.185 Od.19.234-Od.19.234 | δʼ ἦν ἠέλιος ὥς
4 2 0 | Il.14.193-Il.14.194 Il.14.224-Il.14.225 | Διὸς θυγάτηρ Ἀφροδίτη Ἥρη
4 3 0 | Il.14.224-Il.14.224 Od.5.242-Od.5.242 Od.6.13-Od.6.13 | μὲν ἔβη πρὸς δῶμα
4 2 0 | Il.14.274-Il.14.274 Il.15.225-Il.15.225 | θεοὶ Κρόνον ἀμφὶς ἐόντες
4 2 0 | Il.14.308-Il.14.308 Od.20.98-Od.20.98 | ἐπὶ τραφερήν τε καὶ
4 2 0 | Il.14.337-Il.14.337 Il.15.53-Il.15.53 | ἀλλʼ εἰ δή ῥʼ
4 2 0 | Il.14.340-Il.14.340 Il.17.647-Il.17.647 | ἐπεί νύ τοι εὔαδεν
4 2 0 | Il.14.361-Il.14.362 Od.7.307-Od.7.308 | φῦλʼ ἀνθρώπων τὸν δʼ
4 2 0 | Il.14.496-Il.14.496 Il.21.116-Il.21.116 | δὲ ἐρυσσάμενος ξίφος ὀξὺ
4 2 0 | Il.14.506-Il.14.506 Od.18.88-Od.18.88 | ὑπὸ τρόμος ἔλλαβε γυῖα
4 2 0 | Il.14.521-Il.14.521 Il.22.438-Il.22.438 | οὐ γάρ οἵ τις
4 2 0 | Il.15.6-Il.15.6 Od.13.197-Od.13.197 | στῆ δʼ ἄρʼ ἀναΐξας
4 2 0 | Il.15.10-Il.15.10 Il.16.109-Il.16.109 | δʼ ἀργαλέῳ ἔχετʼ ἄσθματι
4 4 0 | Il.15.18-Il.15.18 Il.20.188-Il.20.188 Il.21.396-Il.21.396 Od.24.115-Od.24.115 | ἦ οὐ μέμνῃ ὅτε
4 2 0 | Il.15.21-Il.15.21 Od.24.351-Od.24.351 | θεοὶ κατὰ μακρὸν Ὄλυμπον
4 3 0 | Il.15.34-Il.15.34 Od.5.116-Od.5.116 Od.5.171-Od.5.171 | ὣς φάτο ῥίγησεν δὲ
4 10 9 | Il.15.35-Il.15.35 Il.15.89-Il.15.89 Il.15.145-Il.15.145 Od.2.269-Od.2.269 Od.5.117-Od.5.117 Od.7.236-Od.7.236 Od.8.442-Od.8.442 Od.8.460-Od.8.460 Od.13.290-Od.13.290 Od.23.34-Od.23.34 | φωνήσασʼ ἔπεα πτερόεντα προσηύδα
4 2 0 | Il.15.48-Il.15.49 Od.23.34-Od.23.35 | ἔπεα πτερόεντα προσηύδα εἰ
4 2 0 | Il.15.83-Il.15.83 Il.15.172-Il.15.172 | ὣς κραιπνῶς μεμαυῖα διέπτατο
4 2 0 | Il.15.94-Il.15.94 Il.23.611-Il.23.611 | θυμὸς ὑπερφίαλος καὶ ἀπηνής
4 2 0 | Il.15.108-Il.15.108 Il.17.329-Il.17.329 | κάρτεΐ τε σθένεΐ τε
4 2 0 | Il.15.133-Il.15.133 Il.20.142-Il.20.142 | ἂψ ἴμεν Οὔλυμπον δὲ
4 2 0 | Il.15.133-Il.15.133 Od.4.553-Od.4.553 | δὲ καὶ ἀχνύμενός περ
4 2 0 | Il.15.138-Il.15.138 Il.21.399-Il.21.399 | τώ σʼ αὖ νῦν
4 2 0 | Il.15.152-Il.15.152 Il.24.98-Il.24.98 | εὗρον δʼ εὐρύοπα Κρονίδην
4 2 0 | Il.15.185-Il.15.185 Il.18.324-Il.18.324 | ὢ πόποι ἦ ῥʼ
4 2 0 | Il.15.189-Il.15.189 Od.11.338-Od.11.338 | ἕκαστος δʼ ἔμμορε τιμῆς
4 2 0 | Il.15.195-Il.15.195 Il.16.624-Il.16.624 | καὶ κρατερός περ ἐὼν
4 3 2 | Il.15.220-Il.15.220 Il.16.666-Il.16.666 Il.21.228-Il.21.228 | καὶ τότʼ Ἀπόλλωνα προσέφη
4 2 0 | Il.15.222-Il.15.222 Od.18.175-Od.18.175 | ἤδη μὲν γάρ τοι
4 2 0 | Il.15.231-Il.15.231 Od.1.305-Od.1.305 | σοὶ δʼ αὐτῷ μελέτω
4 4 0 | Il.15.234-Il.15.234 Od.2.272-Od.2.272 Od.2.304-Od.2.304 Od.11.346-Od.11.346 | ἔργον τε ἔπος τε
4 2 0 | Il.15.243-Il.15.244 Il.17.585-Il.17.586 | προσέφη ἑκάεργος Ἀπόλλων Ἕκτορ
4 2 0 | Il.15.252-Il.15.253 Od.23.172-Od.23.173 | ἦτορ τὸν δʼ αὖτε
4 2 0 | Il.15.270-Il.15.270 Od.2.297-Od.2.297 | ἐπεὶ θεοῦ ἔκλυεν αὐδήν
4 2 0 | Il.15.311-Il.15.311 Od.4.8-Od.4.8 | τὴν ἄρʼ ὅ γʼ
4 2 0 | Il.15.322-Il.15.322 Il.16.357-Il.16.357 | λάθοντο δὲ θούριδος ἀλκῆς
4 2 0 | Il.15.323-Il.15.323 Od.12.299-Od.12.299 | ἠὲ βοῶν ἀγέλην ἢ
4 2 0 | Il.15.349-Il.15.349 Il.24.540-Il.24.540 | οὐδέ νυ τόν γε
4 2 0 | Il.15.358-Il.15.358 Il.21.251-Il.21.251 | ὅσον τʼ ἐπὶ δουρὸς
4 2 0 | Il.15.367-Il.15.367 Il.20.1-Il.20.1 | ὣς οἳ μὲν παρὰ
4 3 2 | Il.15.383-Il.15.383 Il.23.156-Il.23.156 Il.24.334-Il.24.334 | γάρ τε μάλιστά γε
4 2 0 | Il.15.405-Il.15.405 Il.18.148-Il.18.148 | πόδες φέρον αὐτὰρ Ἀχαιοὶ
4 2 0 | Il.15.429-Il.15.429 Il.17.304-Il.17.304 | Αἴαντος ἀκόντισε δουρὶ φαεινῷ
4 2 0 | Il.15.467-Il.15.467 Il.16.120-Il.16.120 | πάγχυ μάχης ἐπὶ μήδεα
4 2 0 | Il.15.471-Il.15.472 Il.15.560-Il.15.561 | μέγας Τελαμώνιος Αἴας ὦ
4 2 0 | Il.15.475-Il.15.475 Il.19.139-Il.19.139 | καὶ ἄλλους ὄρνυθι λαούς
4 2 0 | Il.15.484-Il.15.484 Il.16.818-Il.16.818 | Ἕκτωρ δʼ ὡς εἶδεν
4 2 0 | Il.15.534-Il.15.534 Il.16.691-Il.16.691 | ὅς οἱ καὶ τότε
4 2 0 | Il.15.608-Il.15.609 Il.15.647-Il.15.648 | ἀμφὶ δὲ πήληξ σμερδαλέον
4 2 0 | Il.15.630-Il.15.630 Od.20.140-Od.20.140 | αὐτὰρ ὅ γʼ ὥς
4 2 0 | Il.15.662-Il.15.663 Od.9.114-Od.9.115 | ἕκαστος παίδων ἠδʼ ἀλόχων
4 2 0 | Il.15.716-Il.15.716 Il.16.762-Il.16.762 | ἐπεὶ λάβεν οὐχὶ μεθίει
4 2 0 | Il.16.6-Il.16.7 Od.2.362-Od.2.363 | ἔπεα πτερόεντα προσηύδα τίπτε
4 3 2 | Il.16.35-Il.16.35 Il.23.484-Il.23.484 Od.18.381-Od.18.381 | τοι νόος ἐστὶν ἀπηνής
4 2 0 | Il.16.56-Il.16.56 Il.18.444-Il.18.444 | γέρας ἔξελον υἷες Ἀχαιῶν
4 2 0 | Il.16.60-Il.16.60 Il.23.670-Il.23.670 | οὐδʼ ἄρα πως ἦν
4 3 0 | Il.16.62-Il.16.62 Il.21.340-Il.21.340 Od.10.508-Od.10.508 | ἀλλʼ ὁπότʼ ἂν δὴ
4 2 0 | Il.16.109-Il.16.110 Il.23.688-Il.23.689 | ἱδρὼς πάντοθεν ἐκ μελέων
4 2 0 | Il.16.117-Il.16.117 Il.23.880-Il.23.880 | τῆλε δʼ ἀπʼ αὐτοῦ
4 2 0 | Il.16.162-Il.16.162 Il.17.744-Il.17.744 | ἐν δέ τε θυμὸς
4 2 0 | Il.16.188-Il.16.188 Il.19.118-Il.19.118 | πρὸ φόως δὲ καὶ
4 3 0 | Il.16.190-Il.16.190 Il.22.472-Il.22.472 Od.11.282-Od.11.282 | ἐπεὶ πόρε μυρία ἕδνα
4 3 0 | Il.16.191-Il.16.191 Il.22.25-Il.22.25 Il.22.37-Il.22.37 | τὸν δʼ ὃ γέρων
4 4 0 | Il.16.221-Il.16.221 Od.8.273-Od.8.273 Od.8.277-Od.8.277 Od.13.160-Od.13.160 | βῆ ῥʼ ἴμεν ἐς
4 2 0 | Il.16.242-Il.16.242 Il.19.169-Il.19.169 | οἱ ἦτορ ἐνὶ φρεσίν
4 2 0 | Il.16.289-Il.16.289 Il.16.468-Il.16.468 | δεξιὸν ὦμον ὃ δʼ
4 2 0 | Il.16.303-Il.16.303 Od.12.208-Od.12.208 | οὐ γάρ πώ τι
4 2 0 | Il.16.410-Il.16.410 Od.13.119-Od.13.119 | κὰδ δʼ ἄρʼ ἐπὶ
4 2 0 | Il.16.420-Il.16.420 Il.16.452-Il.16.452 | χέρσʼ ὕπο Πατρόκλοιο Μενοιτιάδαο
4 2 0 | Il.16.432-Il.16.432 Il.18.356-Il.18.356 | προσέειπε κασιγνήτην ἄλοχόν τε
4 2 0 | Il.16.437-Il.16.437 Il.16.514-Il.16.514 | Λυκίης ἐν πίονι δήμῳ
4 2 0 | Il.16.448-Il.16.448 Od.3.107-Od.3.107 | περὶ ἄστυ μέγα Πριάμοιο
4 2 0 | Il.16.466-Il.16.466 Il.16.477-Il.16.477 | μὲν ἀπήμβροτε δουρὶ φαεινῷ
4 3 2 | Il.16.491-Il.16.491 Il.23.178-Il.23.178 Il.24.591-Il.24.591 | φίλον δʼ ὀνόμηνεν ἑταῖρον
4 2 0 | Il.16.513-Il.16.513 Od.7.330-Od.7.330 | εὐχόμενος δʼ ἄρα εἶπεν
4 3 2 | Il.16.523-Il.16.523 Od.4.379-Od.4.379 Od.4.468-Od.4.468 | ἀλλὰ σύ πέρ μοι
4 3 2 | Il.16.537-Il.16.538 Il.17.74-Il.17.75 Il.22.81-Il.22.82 | ἔπεα πτερόεντα προσηύδα Ἕκτορ
4 2 0 | Il.16.581-Il.16.581 Od.21.412-Od.21.412 | δʼ ἄρʼ ἄχος γένετο
4 2 0 | Il.16.582-Il.16.582 Il.17.281-Il.17.281 | ἴθυσεν δὲ διὰ προμάχων
4 3 0 | Il.16.596-Il.16.596 Il.24.536-Il.24.536 Od.14.206-Od.14.206 | ὄλβῳ τε πλούτῳ τε
4 2 0 | Il.16.657-Il.16.657 Il.22.399-Il.22.399 | ἐς δίφρον δʼ ἀναβὰς
4 2 0 | Il.16.664-Il.16.664 Il.18.131-Il.18.131 | χάλκεα μαρμαίροντα τὰ μὲν
4 4 0 | Il.16.667-Il.16.667 Il.19.108-Il.19.108 Od.1.271-Od.1.271 Od.2.178-Od.2.178 | εἰ δʼ ἄγε νῦν
4 2 0 | Il.16.669-Il.16.669 Il.16.679-Il.16.679 | πολλὸν ἀπὸ πρὸ φέρων
4 3 2 | Il.16.670-Il.16.670 Il.16.680-Il.16.680 Od.24.59-Od.24.59 | περὶ δʼ ἄμβροτα εἵματα
4 2 0 | Il.16.680-Il.16.681 Il.18.451-Il.18.452 | ἕσσε πέμπε δέ μιν
4 2 0 | Il.16.700-Il.16.700 Il.21.545-Il.21.545 | εἰ μὴ Ἀπόλλων Φοῖβος
4 4 3 | Il.16.720-Il.16.720 Il.17.326-Il.17.326 Il.17.585-Il.17.585 Il.20.82-Il.20.82 | τῷ μιν ἐεισάμενος προσέφη
4 5 2 | Il.16.721-Il.16.721 Il.19.420-Il.19.420 Il.20.133-Il.20.133 Od.15.393-Od.15.393 Od.19.500-Od.19.500 | οὐδέ τί σε χρή
4 2 0 | Il.16.724-Il.16.724 Il.16.732-Il.16.732 | Πατρόκλῳ ἔφεπε κρατερώνυχας ἵππους
4 2 0 | Il.16.742-Il.16.742 Il.21.601-Il.21.601 | πρόσθε ποδῶν ὃ δʼ
4 2 0 | Il.16.744-Il.16.744 Od.22.194-Od.22.194 | τὸν δʼ ἐπικερτομέων προσέφης
4 3 0 | Il.16.750-Il.16.750 Il.19.424-Il.19.424 Il.20.259-Il.20.259 | ἦ ῥα καὶ ἐν
4 2 0 | Il.16.757-Il.16.757 Il.16.824-Il.16.824 | ὥ τʼ ὄρεος κορυφῇσι
4 2 0 | Il.16.775-Il.16.775 Od.24.39-Od.24.39 | δʼ ἐν στροφάλιγγι κονίης
4 2 0 | Il.16.776-Il.16.776 Od.24.40-Od.24.40 | μέγας μεγαλωστί λελασμένος ἱπποσυνάων
4 4 0 | Il.16.780-Il.16.780 Il.23.822-Il.23.822 Od.7.143-Od.7.143 Od.24.149-Od.24.149 | καὶ τότε δή ῥʼ
4 2 0 | Il.16.791-Il.16.791 Il.23.380-Il.23.380 | μετάφρενον εὐρέε τʼ ὤμω
4 2 0 | Il.16.829-Il.16.829 Il.21.121-Il.21.121 | καί οἱ ἐπευχόμενος ἔπεα
4 2 0 | Il.16.862-Il.16.862 Od.10.164-Od.10.164 | δόρυ χάλκεον ἐξ ὠτειλῆς
4 2 0 | Il.17.10-Il.17.10 Od.21.433-Od.21.433 | ἄγχι δʼ ἄρʼ αὐτοῦ
4 2 0 | Il.17.61-Il.17.61 Od.6.130-Od.6.130 | τε λέων ὀρεσίτροφος ἀλκὶ
4 2 0 | Il.17.84-Il.17.84 Od.15.134-Od.15.134 | δʼ ἄρʼ ἔπειτα κατὰ
4 2 0 | Il.17.109-Il.17.109 Il.18.318-Il.18.318 | ὥς τε λὶς ἠϋγένειος
4 3 0 | Il.17.133-Il.17.133 Il.17.542-Il.17.542 Il.17.657-Il.17.657 | ὥς τίς τε λέων
4 2 0 | Il.17.151-Il.17.151 Od.3.271-Od.3.271 | ἕλωρ καὶ κύρμα γενέσθαι
